0,19,0,19
1,26,0,26
2,19,1,20
3,11,0,11
4,13,1,14
5,21,1,22
6,12,0,12
7,15,0,15
8,18,3,21
9,9,1,10
10,10,1,11
11,17,1,18
12,25,1,26
13,20,1,21
14,16,1,17
15,12,1,13
16,8,1,9
17,9,1,10
18,11,2,13
19,11,3,14
20,23,3,26
21,18,3,21
22,13,3,16
23,11,2,13
24,9,2,11
25,8,1,9
26,18,5,23
27,13,2,15
28,14,3,17
29,18,4,22
30,10,5,15
31,10,3,13
32,9,2,11
33,19,2,21
34,14,5,19
35,12,5,17
36,11,4,15
37,7,5,12
38,10,5,15
39,10,7,17
40,15,6,21
41,13,3,16
42,7,5,12
43,9,4,13
44,15,5,20
45,10,6,16
46,17,7,24
47,5,5,10
48,9,3,12
49,4,3,7
50,13,5,18
51,12,8,20
52,3,4,7
53,12,5,17
54,2,3,5
55,13,6,19
56,15,3,18
57,7,9,16
58,14,6,20
59,14,4,18
60,14,7,21
61,11,8,19
62,8,3,11
63,9,6,15
64,14,8,22
65,14,7,21
66,11,9,20
67,9,9,18
68,13,10,23
69,12,8,20
70,6,7,13
71,7,10,17
72,5,12,17
73,8,10,18
74,7,7,14
75,11,15,26
76,3,4,7
77,7,9,16
78,7,10,17
79,12,11,23
80,7,8,15
81,6,10,16
82,4,11,15
83,3,10,13
84,5,14,19
85,13,9,22
86,7,8,15
87,2,11,13
88,9,7,16
89,1,9,10
90,1,12,13
91,1,8,9
92,9,12,21
93,7,11,18
94,6,16,22
95,5,6,11
96,9,11,20
97,3,10,13
98,6,1,7
99,4,9,13
100,3,14,17
101,7,9,16
102,2,11,13
103,0,9,9
104,8,11,19
105,6,12,18
106,5,5,10
107,6,12,18
108,1,1,2
109,10,12,22
110,3,16,19
111,7,8,15
112,4,9,13
113,1,11,12
114,6,19,25
115,4,8,12
116,4,11,15
117,3,15,18
118,3,5,8
119,5,19,24
120,2,16,18
121,4,13,17
122,4,15,19
123,3,9,12
124,2,15,17
125,0,20,20
126,2,12,14
127,1,17,18
128,4,11,15
129,3,8,11
130,1,8,9
131,1,12,13
132,1,7,8
133,2,12,14
134,2,19,21
135,2,14,16
136,2,17,19
137,1,21,22
138,1,9,10
139,2,23,25
140,1,10,11
141,2,15,17
142,1,19,20
143,0,14,14
144,0,17,17
145,0,13,13
146,0,13,13
147,0,19,19
148,0,8,8
149,0,19,19
