0,20,0,20
1,22,0,22
2,15,0,15
3,9,0,9
4,10,0,10
5,15,0,15
6,16,2,18
7,7,0,7
8,15,2,17
9,18,0,18
10,11,1,12
11,11,0,11
12,10,2,12
13,20,1,21
14,18,0,18
15,18,1,19
16,18,2,20
17,19,1,20
18,7,1,8
19,17,2,19
20,17,3,20
21,21,2,23
22,15,2,17
23,17,3,20
24,10,4,14
25,19,4,23
26,14,3,17
27,10,3,13
28,9,4,13
29,15,4,19
30,5,5,10
31,12,6,18
32,17,5,22
33,10,3,13
34,19,3,22
35,10,3,13
36,11,4,15
37,4,1,5
38,17,6,23
39,11,5,16
40,20,2,22
41,8,4,12
42,12,5,17
43,20,2,22
44,18,5,23
45,8,4,12
46,16,5,21
47,11,8,19
48,9,4,13
49,9,5,14
50,9,6,15
51,13,6,19
52,17,6,23
53,8,4,12
54,7,7,14
55,8,7,15
56,14,8,22
57,14,7,21
58,5,7,12
59,12,1,13
60,9,9,18
61,12,10,22
62,13,8,21
63,11,5,16
64,16,10,26
65,9,5,14
66,10,2,12
67,4,8,12
68,5,9,14
69,8,9,17
70,7,1,8
71,9,7,16
72,10,13,23
73,6,12,18
74,2,10,12
75,4,14,18
76,3,5,8
77,5,12,17
78,11,8,19
79,7,7,14
80,10,9,19
81,6,10,16
82,5,15,20
83,9,14,23
84,10,7,17
85,8,12,20
86,2,9,11
87,6,15,21
88,5,15,20
89,7,15,22
90,7,14,21
91,4,9,13
92,3,8,11
93,2,11,13
94,11,4,15
95,4,9,13
96,7,3,10
97,4,17,21
98,8,7,15
99,3,11,14
100,7,8,15
101,6,7,13
102,9,12,21
103,11,14,25
104,8,11,19
105,8,15,23
106,7,10,17
107,3,3,6
108,3,11,14
109,7,11,18
110,3,11,14
111,6,10,16
112,3,7,10
113,3,8,11
114,7,15,22
115,4,10,14
116,4,22,26
117,5,13,18
118,4,12,16
119,4,5,9
120,4,11,15
121,3,13,16
122,2,10,12
123,4,6,10
124,1,10,11
125,6,16,22
126,1,16,17
127,3,21,24
128,0,12,12
129,2,15,17
130,0,12,12
131,6,18,24
132,5,17,22
133,1,23,24
134,1,15,16
135,0,17,17
136,2,17,19
137,1,13,14
138,0,11,11
139,1,15,16
140,0,12,12
141,2,19,21
142,1,11,12
143,1,20,21
144,0,15,15
145,1,19,20
146,1,21,22
147,0,14,14
148,0,14,14
149,0,23,23
