0,3,0,3
1,15,0,15
2,10,0,10
3,16,0,16
4,22,0,22
5,17,0,17
6,9,0,9
7,11,0,11
8,7,1,8
9,10,1,11
10,16,1,17
11,8,0,8
12,5,0,5
13,17,0,17
14,23,1,24
15,21,2,23
16,10,3,13
17,8,1,9
18,16,1,17
19,3,1,4
20,12,2,14
21,15,2,17
22,12,2,14
23,15,3,18
24,15,1,16
25,17,3,20
26,11,3,14
27,14,1,15
28,15,1,16
29,8,3,11
30,8,4,12
31,16,4,20
32,11,4,15
33,9,2,11
34,12,5,17
35,18,4,22
36,12,5,17
37,13,5,18
38,24,2,26
39,14,4,18
40,16,4,20
41,11,3,14
42,6,2,8
43,13,2,15
44,6,3,9
45,8,4,12
46,9,6,15
47,14,8,22
48,13,10,23
49,14,3,17
50,6,3,9
51,14,6,20
52,15,12,27
53,8,6,14
54,15,5,20
55,11,4,15
56,8,8,16
57,13,9,22
58,13,7,20
59,5,4,9
60,7,4,11
61,15,5,20
62,13,11,24
63,7,5,12
64,9,6,15
65,10,11,21
66,10,6,16
67,10,7,17
68,8,13,21
69,1,3,4
70,6,6,12
71,11,12,23
72,14,7,21
73,11,10,21
74,0,9,9
75,4,7,11
76,8,6,14
77,6,6,12
78,4,1,5
79,6,9,15
80,7,2,9
81,14,6,20
82,7,9,16
83,9,11,20
84,10,10,20
85,5,5,10
86,5,8,13
87,4,9,13
88,11,10,21
89,7,14,21
90,9,10,19
91,5,9,14
92,6,7,13
93,9,7,16
94,8,15,23
95,11,8,19
96,4,12,16
97,3,9,12
98,6,13,19
99,4,12,16
100,1,9,10
101,3,15,18
102,5,14,19
103,4,14,18
104,1,6,7
105,7,19,26
106,7,14,21
107,7,12,19
108,3,11,14
109,4,14,18
110,3,17,20
111,10,10,20
112,5,12,17
113,5,8,13
114,4,9,13
115,4,10,14
116,8,14,22
117,4,15,19
118,8,13,21
119,5,12,17
120,3,14,17
121,3,15,18
122,2,9,11
123,1,16,17
124,0,6,6
125,3,16,19
126,0,5,5
127,1,15,16
128,6,17,23
129,1,19,20
130,2,8,10
131,6,19,25
132,1,14,15
133,3,16,19
134,2,18,20
135,2,11,13
136,1,9,10
137,1,20,21
138,3,16,19
139,0,8,8
140,1,13,14
141,2,11,13
142,0,23,23
143,2,17,19
144,1,18,19
145,0,10,10
146,0,21,21
147,0,13,13
148,0,20,20
149,0,9,9
