0,14,0,14
1,15,0,15
2,10,0,10
3,12,1,13
4,10,2,12
5,14,1,15
6,14,2,16
7,22,0,22
8,21,2,23
9,12,0,12
10,10,0,10
11,13,1,14
12,9,0,9
13,17,1,18
14,20,1,21
15,7,1,8
16,8,0,8
17,23,0,23
18,13,1,14
19,10,2,12
20,22,2,24
21,16,2,18
22,14,4,18
23,10,1,11
24,17,3,20
25,17,2,19
26,13,4,17
27,3,4,7
28,19,5,24
29,9,4,13
30,19,2,21
31,9,3,12
32,13,4,17
33,5,0,5
34,15,3,18
35,12,2,14
36,15,5,20
37,3,3,6
38,19,3,22
39,12,6,18
40,15,3,18
41,13,2,15
42,19,4,23
43,10,4,14
44,4,1,5
45,5,3,8
46,16,3,19
47,10,5,15
48,2,3,5
49,7,3,10
50,16,6,22
51,12,5,17
52,16,5,21
53,12,7,19
54,10,6,16
55,14,6,20
56,8,3,11
57,15,9,24
58,9,10,19
59,5,5,10
60,10,8,18
61,6,6,12
62,8,4,12
63,13,10,23
64,9,7,16
65,12,9,21
66,8,10,18
67,14,11,25
68,7,5,12
69,6,5,11
70,16,9,25
71,4,1,5
72,1,7,8
73,2,8,10
74,10,10,20
75,10,14,24
76,1,6,7
77,5,6,11
78,6,6,12
79,13,12,25
80,13,11,24
81,11,5,16
82,7,7,14
83,5,8,13
84,12,13,25
85,9,14,23
86,5,11,16
87,5,10,15
88,8,9,17
89,3,11,14
90,5,7,12
91,10,11,21
92,4,17,21
93,5,17,22
94,5,9,14
95,4,10,14
96,3,12,15
97,5,9,14
98,7,9,16
99,9,8,17
100,5,4,9
101,7,13,20
102,6,15,21
103,5,14,19
104,7,20,27
105,5,9,14
106,8,14,22
107,3,22,25
108,3,16,19
109,2,3,5
110,8,15,23
111,2,10,12
112,5,12,17
113,2,3,5
114,2,12,14
115,3,4,7
116,3,7,10
117,2,14,16
118,4,18,22
119,2,9,11
120,6,18,24
121,3,10,13
122,3,2,5
123,3,16,19
124,2,9,11
125,1,18,19
126,1,11,12
127,2,25,27
128,6,14,20
129,1,6,7
130,5,18,23
131,1,16,17
132,4,11,15
133,1,16,17
134,2,11,13
135,0,17,17
136,2,17,19
137,1,12,13
138,1,9,10
139,0,6,6
140,3,18,21
141,2,18,20
142,1,11,12
143,0,7,7
144,1,15,16
145,0,12,12
146,0,27,27
147,0,23,23
148,0,14,14
149,0,13,13
