0,22,0,22
1,15,0,15
2,10,0,10
3,14,1,15
4,14,0,14
5,6,2,8
6,12,1,13
7,13,0,13
8,14,0,14
9,13,0,13
10,17,1,18
11,11,3,14
12,15,0,15
13,14,1,15
14,22,3,25
15,21,2,23
16,16,0,16
17,12,0,12
18,8,1,9
19,20,2,22
20,11,3,14
21,17,1,18
22,17,3,20
23,18,2,20
24,4,0,4
25,10,3,13
26,11,1,12
27,9,5,14
28,10,1,11
29,20,2,22
30,11,3,14
31,11,3,14
32,17,4,21
33,15,5,20
34,13,4,17
35,7,1,8
36,15,4,19
37,19,4,23
38,9,4,13
39,17,1,18
40,6,4,10
41,14,2,16
42,15,6,21
43,13,6,19
44,14,6,20
45,6,1,7
46,5,3,8
47,8,1,9
48,16,6,22
49,10,6,16
50,11,5,16
51,14,7,21
52,12,7,19
53,13,9,22
54,7,3,10
55,11,5,16
56,10,6,16
57,14,5,19
58,11,5,16
59,9,8,17
60,12,7,19
61,5,6,11
62,4,5,9
63,10,5,15
64,8,5,13
65,6,3,9
66,9,6,15
67,6,9,15
68,8,9,17
69,9,8,17
70,6,6,12
71,11,9,20
72,6,8,14
73,7,4,11
74,9,7,16
75,7,9,16
76,9,5,14
77,5,9,14
78,5,9,14
79,8,6,14
80,9,11,20
81,6,7,13
82,9,10,19
83,5,6,11
84,6,14,20
85,9,12,21
86,9,6,15
87,7,8,15
88,7,9,16
89,2,5,7
90,2,1,3
91,7,7,14
92,10,13,23
93,3,10,13
94,4,13,17
95,2,8,10
96,2,7,9
97,5,11,16
98,3,11,14
99,7,13,20
100,7,14,21
101,3,11,14
102,8,14,22
103,5,8,13
104,2,14,16
105,5,6,11
106,7,14,21
107,6,13,19
108,8,13,21
109,3,9,12
110,5,11,16
111,6,14,20
112,6,16,22
113,4,15,19
114,0,15,15
115,4,9,13
116,3,13,16
117,5,16,21
118,4,12,16
119,4,20,24
120,3,9,12
121,2,16,18
122,3,17,20
123,4,13,17
124,1,8,9
125,1,13,14
126,3,18,21
127,2,19,21
128,0,19,19
129,4,10,14
130,1,15,16
131,1,4,5
132,0,9,9
133,2,13,15
134,2,17,19
135,1,18,19
136,1,10,11
137,3,13,16
138,2,20,22
139,2,11,13
140,0,18,18
141,2,18,20
142,0,15,15
143,0,22,22
144,0,13,13
145,0,12,12
146,0,11,11
147,0,22,22
148,0,5,5
149,0,14,14
