0,5,0,5
1,17,0,17
2,15,0,15
3,18,0,18
4,18,1,19
5,13,0,13
6,16,0,16
7,15,2,17
8,17,0,17
9,16,1,17
10,6,2,8
11,23,2,25
12,11,1,12
13,15,1,16
14,11,2,13
15,13,2,15
16,13,2,15
17,19,5,24
18,5,0,5
19,8,0,8
20,14,2,16
21,14,5,19
22,13,1,14
23,13,1,14
24,13,4,17
25,13,2,15
26,11,2,13
27,9,3,12
28,11,1,12
29,10,1,11
30,12,7,19
31,11,1,12
32,6,2,8
33,9,3,12
34,12,3,15
35,14,3,17
36,13,8,21
37,9,4,13
38,14,3,17
39,13,5,18
40,9,4,13
41,13,0,13
42,11,4,15
43,13,3,16
44,5,4,9
45,7,6,13
46,7,5,12
47,10,5,15
48,5,3,8
49,6,5,11
50,13,3,16
51,8,6,14
52,9,6,15
53,14,7,21
54,12,3,15
55,12,10,22
56,6,4,10
57,11,5,16
58,11,6,17
59,8,7,15
60,9,8,17
61,10,6,16
62,7,7,14
63,7,8,15
64,7,6,13
65,7,4,11
66,14,5,19
67,8,8,16
68,8,5,13
69,5,11,16
70,7,9,16
71,3,7,10
72,6,9,15
73,11,10,21
74,9,12,21
75,4,3,7
76,7,12,19
77,13,5,18
78,9,5,14
79,11,11,22
80,10,7,17
81,2,1,3
82,8,7,15
83,6,13,19
84,7,6,13
85,8,8,16
86,3,8,11
87,6,6,12
88,5,7,12
89,9,7,16
90,4,7,11
91,8,6,14
92,5,13,18
93,4,9,13
94,7,10,17
95,4,9,13
96,8,10,18
97,3,4,7
98,6,8,14
99,5,13,18
100,0,10,10
101,5,12,17
102,4,12,16
103,4,7,11
104,5,13,18
105,0,6,6
106,4,13,17
107,6,10,16
108,0,3,3
109,3,11,14
110,2,4,6
111,6,7,13
112,2,11,13
113,5,21,26
114,5,10,15
115,4,18,22
116,7,9,16
117,2,25,27
118,2,11,13
119,4,9,13
120,7,11,18
121,6,10,16
122,5,10,15
123,3,10,13
124,3,10,13
125,3,11,14
126,4,12,16
127,1,17,18
128,2,13,15
129,2,8,10
130,1,12,13
131,1,17,18
132,2,12,14
133,0,17,17
134,3,12,15
135,1,18,19
136,1,15,16
137,2,9,11
138,1,12,13
139,2,14,16
140,2,19,21
141,1,10,11
142,1,18,19
143,0,19,19
144,0,14,14
145,1,9,10
146,1,11,12
147,0,16,16
148,1,11,12
149,0,18,18
