0,19,0,19
1,21,0,21
2,16,0,16
3,19,1,20
4,10,1,11
5,17,2,19
6,19,1,20
7,17,0,17
8,20,0,20
9,22,1,23
10,21,4,25
11,10,1,11
12,20,4,24
13,19,2,21
14,17,0,17
15,13,1,14
16,10,1,11
17,14,1,15
18,17,3,20
19,17,0,17
20,17,1,18
21,22,5,27
22,15,3,18
23,16,3,19
24,7,1,8
25,8,2,10
26,7,2,9
27,4,0,4
28,14,3,17
29,12,4,16
30,15,5,20
31,12,6,18
32,19,6,25
33,13,2,15
34,8,2,10
35,16,2,18
36,10,4,14
37,15,6,21
38,11,2,13
39,11,1,12
40,12,4,16
41,9,5,14
42,19,6,25
43,11,3,14
44,6,5,11
45,8,1,9
46,6,3,9
47,7,4,11
48,12,6,18
49,16,6,22
50,12,3,15
51,18,4,22
52,13,10,23
53,7,6,13
54,13,9,22
55,4,0,4
56,11,6,17
57,10,7,17
58,10,9,19
59,5,3,8
60,16,9,25
61,11,9,20
62,19,8,27
63,10,5,15
64,9,7,16
65,14,8,22
66,12,10,22
67,14,12,26
68,11,8,19
69,12,14,26
70,7,6,13
71,9,10,19
72,8,8,16
73,9,11,20
74,13,14,27
75,5,11,16
76,9,9,18
77,3,6,9
78,5,5,10
79,2,7,9
80,11,7,18
81,9,13,22
82,7,10,17
83,4,12,16
84,12,14,26
85,10,8,18
86,1,6,7
87,10,8,18
88,3,11,14
89,10,15,25
90,6,16,22
91,5,3,8
92,4,7,11
93,5,14,19
94,4,15,19
95,6,6,12
96,6,10,16
97,6,12,18
98,5,8,13
99,4,10,14
100,7,9,16
101,3,7,10
102,8,9,17
103,6,11,17
104,6,12,18
105,2,11,13
106,2,18,20
107,2,13,15
108,7,12,19
109,3,10,13
110,1,12,13
111,0,19,19
112,6,13,19
113,4,12,16
114,4,16,20
115,2,7,9
116,4,14,18
117,5,16,21
118,3,14,17
119,5,12,17
120,4,13,17
121,0,9,9
122,2,5,7
123,4,16,20
124,2,15,17
125,5,20,25
126,0,16,16
127,1,8,9
128,1,15,16
129,1,15,16
130,2,14,16
131,2,16,18
132,4,19,23
133,3,22,25
134,3,22,25
135,3,5,8
136,1,9,10
137,0,19,19
138,0,12,12
139,2,8,10
140,1,19,20
141,1,13,14
142,0,5,5
143,0,21,21
144,0,17,17
145,1,10,11
146,0,16,16
147,0,20,20
148,0,16,16
149,0,21,21
