0,20,0,20
1,11,0,11
2,22,0,22
3,14,0,14
4,18,0,18
5,13,1,14
6,10,1,11
7,16,0,16
8,22,2,24
9,3,0,3
10,12,0,12
11,19,1,20
12,17,1,18
13,11,0,11
14,24,4,28
15,15,2,17
16,9,0,9
17,8,2,10
18,6,3,9
19,14,3,17
20,17,2,19
21,16,3,19
22,11,2,13
23,19,3,22
24,6,3,9
25,18,4,22
26,17,2,19
27,20,3,23
28,10,3,13
29,9,2,11
30,7,3,10
31,5,3,8
32,19,3,22
33,17,1,18
34,14,5,19
35,15,4,19
36,13,2,15
37,6,5,11
38,17,3,20
39,14,5,19
40,18,8,26
41,12,5,17
42,15,5,20
43,15,5,20
44,20,7,27
45,15,5,20
46,8,7,15
47,15,4,19
48,7,0,7
49,15,3,18
50,13,4,17
51,10,5,15
52,17,6,23
53,11,7,18
54,10,6,16
55,8,8,16
56,11,3,14
57,10,8,18
58,6,3,9
59,7,6,13
60,14,5,19
61,18,6,24
62,15,7,22
63,12,9,21
64,12,7,19
65,10,7,17
66,8,7,15
67,5,7,12
68,11,9,20
69,14,10,24
70,4,4,8
71,6,9,15
72,7,7,14
73,10,12,22
74,8,10,18
75,11,8,19
76,12,11,23
77,8,11,19
78,5,12,17
79,13,10,23
80,4,5,9
81,9,6,15
82,11,12,23
83,3,7,10
84,12,12,24
85,3,13,16
86,1,4,5
87,6,8,14
88,8,11,19
89,1,4,5
90,9,10,19
91,6,6,12
92,9,8,17
93,4,10,14
94,10,11,21
95,10,16,26
96,7,14,21
97,8,7,15
98,3,11,14
99,9,16,25
100,6,10,16
101,8,9,17
102,1,9,10
103,6,11,17
104,7,9,16
105,3,10,13
106,7,17,24
107,1,14,15
108,5,18,23
109,0,12,12
110,3,13,16
111,7,14,21
112,5,14,19
113,2,7,9
114,7,16,23
115,2,11,13
116,5,17,22
117,0,4,4
118,4,19,23
119,1,13,14
120,4,9,13
121,7,16,23
122,3,12,15
123,5,18,23
124,6,14,20
125,6,15,21
126,3,13,16
127,5,22,27
128,2,22,24
129,3,8,11
130,3,22,25
131,2,15,17
132,2,14,16
133,2,18,20
134,1,19,20
135,0,10,10
136,2,21,23
137,1,20,21
138,2,20,22
139,1,19,20
140,1,16,17
141,0,11,11
142,0,2,2
143,1,22,23
144,2,22,24
145,1,17,18
146,0,17,17
147,0,8,8
148,0,24,24
149,0,20,20
