0,21,0,21
1,23,0,23
2,19,1,20
3,9,0,9
4,10,0,10
5,19,1,20
6,18,0,18
7,17,0,17
8,26,1,27
9,15,2,17
10,13,2,15
11,12,1,13
12,11,0,11
13,15,0,15
14,19,2,21
15,3,0,3
16,12,1,13
17,12,3,15
18,20,3,23
19,16,4,20
20,20,1,21
21,6,0,6
22,22,2,24
23,20,4,24
24,4,4,8
25,18,7,25
26,12,5,17
27,9,3,12
28,14,1,15
29,16,4,20
30,7,3,10
31,14,2,16
32,12,5,17
33,7,3,10
34,19,6,25
35,17,7,24
36,15,4,19
37,13,1,14
38,8,1,9
39,7,3,10
40,12,4,16
41,12,5,17
42,17,7,24
43,10,8,18
44,12,7,19
45,9,2,11
46,13,6,19
47,6,1,7
48,9,6,15
49,5,4,9
50,9,2,11
51,13,5,18
52,12,2,14
53,10,2,12
54,15,9,24
55,9,3,12
56,7,1,8
57,10,4,14
58,8,3,11
59,10,5,15
60,11,8,19
61,14,10,24
62,6,1,7
63,6,4,10
64,10,8,18
65,11,7,18
66,11,11,22
67,9,8,17
68,2,1,3
69,6,6,12
70,3,3,6
71,13,8,21
72,7,10,17
73,8,8,16
74,12,10,22
75,10,12,22
76,8,8,16
77,6,5,11
78,7,7,14
79,2,6,8
80,9,13,22
81,9,9,18
82,10,12,22
83,8,7,15
84,8,12,20
85,9,11,20
86,9,16,25
87,10,8,18
88,7,14,21
89,7,10,17
90,7,15,22
91,7,11,18
92,6,18,24
93,7,11,18
94,4,19,23
95,5,11,16
96,4,17,21
97,5,17,22
98,7,11,18
99,1,3,4
100,6,14,20
101,8,9,17
102,9,9,18
103,8,10,18
104,4,14,18
105,3,9,12
106,4,15,19
107,9,12,21
108,6,12,18
109,6,9,15
110,5,14,19
111,4,6,10
112,4,14,18
113,2,6,8
114,3,9,12
115,3,14,17
116,4,21,25
117,2,25,27
118,3,20,23
119,5,3,8
120,1,14,15
121,3,21,24
122,2,14,16
123,3,14,17
124,1,7,8
125,4,9,13
126,1,17,18
127,1,11,12
128,3,14,17
129,4,9,13
130,0,12,12
131,1,10,11
132,3,14,17
133,1,13,14
134,1,10,11
135,0,24,24
136,2,11,13
137,3,13,16
138,2,17,19
139,0,8,8
140,1,8,9
141,0,10,10
142,0,10,10
143,0,24,24
144,1,15,16
145,0,11,11
146,0,19,19
147,1,18,19
148,0,15,15
149,0,20,20
