0,14,0,14
1,17,0,17
2,11,0,11
3,8,1,9
4,5,0,5
5,14,1,15
6,13,1,14
7,11,0,11
8,9,1,10
9,22,1,23
10,12,2,14
11,7,2,9
12,16,0,16
13,17,1,18
14,20,2,22
15,26,0,26
16,12,0,12
17,16,4,20
18,19,1,20
19,15,3,18
20,20,2,22
21,13,3,16
22,4,1,5
23,16,3,19
24,18,2,20
25,7,0,7
26,15,1,16
27,11,5,16
28,12,1,13
29,14,5,19
30,8,2,10
31,9,2,11
32,18,2,20
33,12,2,14
34,18,4,22
35,11,4,15
36,10,7,17
37,14,5,19
38,19,3,22
39,11,6,17
40,18,5,23
41,16,6,22
42,13,2,15
43,8,6,14
44,8,4,12
45,14,6,20
46,7,4,11
47,3,1,4
48,10,8,18
49,17,5,22
50,2,2,4
51,14,6,20
52,7,6,13
53,6,2,8
54,8,3,11
55,14,8,22
56,14,10,24
57,10,9,19
58,12,8,20
59,16,8,24
60,9,4,13
61,16,5,21
62,13,13,26
63,11,14,25
64,17,7,24
65,14,12,26
66,11,5,16
67,9,9,18
68,12,7,19
69,9,11,20
70,10,7,17
71,7,4,11
72,4,4,8
73,10,12,22
74,8,5,13
75,7,4,11
76,13,16,29
77,6,6,12
78,8,7,15
79,9,9,18
80,10,10,20
81,7,9,16
82,1,2,3
83,5,4,9
84,4,5,9
85,7,12,19
86,12,13,25
87,5,7,12
88,5,5,10
89,5,8,13
90,9,15,24
91,4,5,9
92,3,6,9
93,7,13,20
94,7,16,23
95,3,14,17
96,4,16,20
97,7,14,21
98,6,9,15
99,5,10,15
100,6,14,20
101,5,13,18
102,3,19,22
103,5,15,20
104,3,13,16
105,4,14,18
106,7,11,18
107,0,5,5
108,4,15,19
109,3,9,12
110,7,11,18
111,4,20,24
112,3,5,8
113,2,4,6
114,4,10,14
115,3,10,13
116,2,9,11
117,4,10,14
118,4,12,16
119,1,11,12
120,3,18,21
121,4,10,14
122,3,18,21
123,3,12,15
124,1,10,11
125,1,11,12
126,3,18,21
127,2,13,15
128,3,20,23
129,2,20,22
130,2,17,19
131,1,16,17
132,2,6,8
133,3,15,18
134,2,6,8
135,0,18,18
136,1,6,7
137,2,12,14
138,1,17,18
139,0,13,13
140,1,14,15
141,1,9,10
142,0,7,7
143,1,16,17
144,0,22,22
145,1,18,19
146,0,16,16
147,0,20,20
148,0,10,10
149,0,16,16
