0,15,0,15
1,24,0,24
2,14,0,14
3,22,0,22
4,17,2,19
5,16,0,16
6,26,0,26
7,15,2,17
8,16,1,17
9,18,0,18
10,15,2,17
11,19,3,22
12,9,0,9
13,11,1,12
14,19,3,22
15,18,4,22
16,14,5,19
17,22,3,25
18,17,2,19
19,15,1,16
20,17,1,18
21,22,8,30
22,12,1,13
23,13,2,15
24,14,2,16
25,18,2,20
26,6,0,6
27,14,3,17
28,7,3,10
29,12,0,12
30,8,0,8
31,11,3,14
32,17,3,20
33,17,3,20
34,18,3,21
35,8,5,13
36,14,6,20
37,13,2,15
38,12,4,16
39,11,5,16
40,14,0,14
41,12,5,17
42,9,5,14
43,9,3,12
44,22,9,31
45,8,3,11
46,17,7,24
47,15,7,22
48,14,8,22
49,10,5,15
50,9,6,15
51,15,9,24
52,12,5,17
53,12,3,15
54,13,10,23
55,13,8,21
56,13,6,19
57,7,5,12
58,11,6,17
59,11,10,21
60,12,8,20
61,3,2,5
62,12,5,17
63,13,9,22
64,8,8,16
65,13,12,25
66,11,9,20
67,8,8,16
68,7,9,16
69,11,9,20
70,7,3,10
71,3,3,6
72,6,6,12
73,10,13,23
74,9,8,17
75,9,9,18
76,8,10,18
77,3,4,7
78,11,11,22
79,9,12,21
80,13,15,28
81,5,1,6
82,9,13,22
83,6,15,21
84,3,8,11
85,8,13,21
86,4,19,23
87,6,12,18
88,4,4,8
89,7,11,18
90,3,7,10
91,5,9,14
92,7,9,16
93,9,10,19
94,9,12,21
95,6,19,25
96,6,16,22
97,6,7,13
98,2,13,15
99,3,13,16
100,5,5,10
101,2,13,15
102,5,12,17
103,4,13,17
104,3,10,13
105,8,15,23
106,4,13,17
107,5,11,16
108,2,7,9
109,4,4,8
110,4,14,18
111,3,8,11
112,2,9,11
113,3,7,10
114,2,10,12
115,2,10,12
116,2,6,8
117,1,9,10
118,3,16,19
119,4,12,16
120,3,9,12
121,0,2,2
122,4,14,18
123,1,14,15
124,4,18,22
125,5,16,21
126,1,9,10
127,3,16,19
128,2,7,9
129,5,23,28
130,1,7,8
131,4,15,19
132,3,26,29
133,2,17,19
134,1,19,20
135,2,19,21
136,1,18,19
137,0,14,14
138,1,18,19
139,0,12,12
140,1,22,23
141,0,16,16
142,0,22,22
143,0,22,22
144,1,11,12
145,0,18,18
146,0,19,19
147,0,21,21
148,0,12,12
149,0,10,10
