0,15,0,15
1,22,0,22
2,23,0,23
3,15,0,15
4,7,0,7
5,10,1,11
6,19,0,19
7,15,1,16
8,15,1,16
9,10,3,13
10,16,1,17
11,15,1,16
12,20,1,21
13,10,0,10
14,12,3,15
15,13,3,16
16,14,1,15
17,14,4,18
18,10,2,12
19,10,2,12
20,12,5,17
21,10,4,14
22,9,3,12
23,11,1,12
24,13,1,14
25,14,5,19
26,12,2,14
27,17,2,19
28,10,3,13
29,13,2,15
30,8,2,10
31,16,3,19
32,16,2,18
33,16,4,20
34,10,2,12
35,15,3,18
36,6,0,6
37,14,3,17
38,11,2,13
39,10,0,10
40,4,2,6
41,11,1,12
42,13,3,16
43,13,4,17
44,10,5,15
45,17,7,24
46,15,6,21
47,10,7,17
48,9,3,12
49,10,6,16
50,11,4,15
51,10,8,18
52,7,3,10
53,13,8,21
54,9,5,14
55,7,5,12
56,11,3,14
57,10,5,15
58,13,7,20
59,9,5,14
60,5,6,11
61,7,8,15
62,4,6,10
63,5,4,9
64,7,4,11
65,12,12,24
66,7,6,13
67,4,6,10
68,7,8,15
69,9,7,16
70,6,2,8
71,4,3,7
72,11,12,23
73,5,6,11
74,7,11,18
75,8,11,19
76,7,11,18
77,8,8,16
78,11,12,23
79,5,12,17
80,9,9,18
81,7,8,15
82,7,12,19
83,4,5,9
84,4,10,14
85,8,7,15
86,7,8,15
87,8,11,19
88,4,15,19
89,3,12,15
90,7,7,14
91,3,6,9
92,6,13,19
93,7,16,23
94,10,17,27
95,5,5,10
96,4,4,8
97,6,9,15
98,8,17,25
99,2,15,17
100,6,8,14
101,3,5,8
102,4,7,11
103,4,17,21
104,5,11,16
105,3,11,14
106,6,10,16
107,2,5,7
108,1,7,8
109,4,9,13
110,8,17,25
111,4,13,17
112,6,6,12
113,1,11,12
114,2,15,17
115,4,12,16
116,2,17,19
117,5,5,10
118,2,11,13
119,2,21,23
120,3,10,13
121,2,12,14
122,1,12,13
123,3,11,14
124,4,10,14
125,3,7,10
126,1,10,11
127,2,10,12
128,1,12,13
129,3,14,17
130,0,13,13
131,2,10,12
132,0,15,15
133,1,10,11
134,2,20,22
135,1,5,6
136,1,17,18
137,2,6,8
138,0,15,15
139,2,10,12
140,0,16,16
141,0,5,5
142,2,8,10
143,0,13,13
144,1,14,15
145,0,10,10
146,0,16,16
147,1,16,17
148,0,21,21
149,0,13,13
