0,24,0,24
1,3,0,3
2,18,1,19
3,14,0,14
4,16,0,16
5,23,1,24
6,30,1,31
7,12,0,12
8,15,0,15
9,11,0,11
10,7,0,7
11,13,1,14
12,16,2,18
13,13,1,14
14,16,2,18
15,26,3,29
16,15,1,16
17,10,2,12
18,7,2,9
19,24,3,27
20,23,5,28
21,23,3,26
22,8,0,8
23,14,1,15
24,19,3,22
25,13,0,13
26,24,7,31
27,18,8,26
28,16,3,19
29,14,3,17
30,13,4,17
31,13,1,14
32,19,8,27
33,11,1,12
34,5,2,7
35,8,2,10
36,10,2,12
37,12,2,14
38,7,3,10
39,14,3,17
40,2,1,3
41,8,1,9
42,9,2,11
43,15,5,20
44,18,7,25
45,4,3,7
46,8,5,13
47,10,5,15
48,17,8,25
49,6,3,9
50,6,2,8
51,11,2,13
52,16,10,26
53,4,6,10
54,20,12,32
55,6,5,11
56,10,8,18
57,18,14,32
58,16,12,28
59,8,3,11
60,9,3,12
61,5,3,8
62,8,9,17
63,4,2,6
64,14,10,24
65,9,9,18
66,2,5,7
67,13,5,18
68,12,6,18
69,14,9,23
70,9,8,17
71,11,17,28
72,13,15,28
73,14,10,24
74,9,5,14
75,5,4,9
76,8,3,11
77,5,5,10
78,13,19,32
79,10,11,21
80,4,11,15
81,6,9,15
82,6,6,12
83,8,8,16
84,7,8,15
85,7,13,20
86,12,18,30
87,8,6,14
88,6,14,20
89,4,11,15
90,4,11,15
91,5,3,8
92,8,5,13
93,8,18,26
94,8,11,19
95,5,9,14
96,5,6,11
97,8,12,20
98,6,11,17
99,1,2,3
100,5,10,15
101,6,14,20
102,5,15,20
103,5,12,17
104,4,13,17
105,8,18,26
106,9,19,28
107,4,12,16
108,6,17,23
109,4,25,29
110,4,7,11
111,3,11,14
112,2,9,11
113,3,13,16
114,2,16,18
115,0,14,14
116,5,21,26
117,1,13,14
118,7,9,16
119,3,5,8
120,2,14,16
121,4,10,14
122,5,12,17
123,2,21,23
124,3,8,11
125,5,22,27
126,1,4,5
127,1,20,21
128,3,7,10
129,1,10,11
130,0,7,7
131,5,15,20
132,0,8,8
133,4,22,26
134,2,13,15
135,2,13,15
136,3,13,16
137,1,19,20
138,0,12,12
139,0,5,5
140,1,24,25
141,2,16,18
142,0,13,13
143,0,29,29
144,1,11,12
145,1,26,27
146,1,13,14
147,0,8,8
148,0,27,27
149,0,18,18
