0,26,0,26
1,17,0,17
2,23,0,23
3,20,1,21
4,19,1,20
5,21,2,23
6,17,0,17
7,16,3,19
8,18,1,19
9,19,2,21
10,9,0,9
11,19,3,22
12,13,3,16
13,4,0,4
14,12,0,12
15,11,0,11
16,16,0,16
17,18,3,21
18,18,3,21
19,15,4,19
20,16,2,18
21,9,0,9
22,14,5,19
23,13,3,16
24,22,2,24
25,5,1,6
26,17,4,21
27,15,4,19
28,9,0,9
29,20,4,24
30,18,4,22
31,6,1,7
32,10,3,13
33,23,4,27
34,16,5,21
35,10,2,12
36,10,4,14
37,9,4,13
38,16,4,20
39,5,1,6
40,13,6,19
41,11,5,16
42,8,3,11
43,21,6,27
44,5,3,8
45,14,7,21
46,9,1,10
47,14,4,18
48,11,6,17
49,8,7,15
50,12,9,21
51,12,6,18
52,4,2,6
53,5,1,6
54,1,3,4
55,10,7,17
56,14,6,20
57,6,3,9
58,12,9,21
59,8,9,17
60,14,8,22
61,10,5,15
62,11,6,17
63,2,2,4
64,8,8,16
65,8,11,19
66,8,12,20
67,8,4,12
68,10,7,17
69,11,9,20
70,3,4,7
71,3,4,7
72,9,12,21
73,6,8,14
74,7,7,14
75,10,8,18
76,3,7,10
77,5,9,14
78,9,7,16
79,11,8,19
80,6,5,11
81,8,8,16
82,4,9,13
83,5,4,9
84,3,10,13
85,9,12,21
86,3,6,9
87,9,8,17
88,6,16,22
89,4,5,9
90,4,14,18
91,5,14,19
92,6,6,12
93,4,6,10
94,9,9,18
95,5,5,10
96,11,12,23
97,3,18,21
98,10,12,22
99,5,10,15
100,2,13,15
101,4,7,11
102,3,18,21
103,4,13,17
104,12,12,24
105,2,17,19
106,1,2,3
107,4,6,10
108,9,9,18
109,4,11,15
110,6,9,15
111,1,17,18
112,1,12,13
113,2,17,19
114,10,14,24
115,0,6,6
116,0,8,8
117,6,13,19
118,4,16,20
119,7,16,23
120,0,13,13
121,4,15,19
122,4,7,11
123,8,12,20
124,3,4,7
125,7,16,23
126,4,17,21
127,2,5,7
128,1,15,16
129,3,14,17
130,1,21,22
131,6,16,22
132,2,9,11
133,0,14,14
134,2,18,20
135,0,19,19
136,2,21,23
137,3,17,20
138,0,9,9
139,4,22,26
140,1,12,13
141,3,20,23
142,2,23,25
143,0,11,11
144,1,16,17
145,0,10,10
146,1,21,22
147,0,16,16
148,0,15,15
149,0,28,28
