0,14,0,14
1,16,0,16
2,7,0,7
3,18,1,19
4,15,0,15
5,15,0,15
6,12,0,12
7,25,0,25
8,20,2,22
9,14,1,15
10,9,1,10
11,27,1,28
12,13,3,16
13,8,1,9
14,7,0,7
15,15,2,17
16,11,0,11
17,8,2,10
18,13,3,16
19,17,4,21
20,9,0,9
21,13,3,16
22,10,2,12
23,13,0,13
24,12,3,15
25,16,2,18
26,25,4,29
27,10,3,13
28,14,5,19
29,13,4,17
30,9,3,12
31,10,4,14
32,10,3,13
33,9,1,10
34,15,4,19
35,14,2,16
36,7,4,11
37,12,0,12
38,5,3,8
39,4,2,6
40,15,4,19
41,11,0,11
42,9,5,14
43,13,4,17
44,20,5,25
45,9,1,10
46,15,11,26
47,13,6,19
48,10,1,11
49,11,7,18
50,12,4,16
51,8,4,12
52,5,4,9
53,8,1,9
54,11,6,17
55,5,5,10
56,9,3,12
57,11,11,22
58,7,5,12
59,12,7,19
60,10,5,15
61,12,5,17
62,9,4,13
63,11,9,20
64,6,6,12
65,4,7,11
66,9,10,19
67,10,6,16
68,9,5,14
69,5,4,9
70,9,7,16
71,11,9,20
72,8,7,15
73,5,4,9
74,9,4,13
75,9,10,19
76,11,12,23
77,9,10,19
78,4,7,11
79,1,6,7
80,8,8,16
81,6,7,13
82,6,10,16
83,5,7,12
84,3,8,11
85,10,6,16
86,15,12,27
87,4,9,13
88,6,13,19
89,5,11,16
90,8,8,16
91,7,11,18
92,14,14,28
93,9,11,20
94,5,12,17
95,6,13,19
96,3,8,11
97,8,7,15
98,5,12,17
99,4,11,15
100,6,5,11
101,2,4,6
102,4,9,13
103,6,18,24
104,5,21,26
105,2,2,4
106,7,10,17
107,5,12,17
108,3,13,16
109,3,12,15
110,6,10,16
111,4,14,18
112,5,19,24
113,6,8,14
114,3,19,22
115,2,13,15
116,3,10,13
117,1,16,17
118,1,9,10
119,1,13,14
120,1,8,9
121,0,2,2
122,2,20,22
123,2,13,15
124,3,9,12
125,2,7,9
126,0,10,10
127,1,14,15
128,3,12,15
129,3,14,17
130,1,11,12
131,2,14,16
132,3,16,19
133,2,10,12
134,1,17,18
135,3,19,22
136,0,14,14
137,0,16,16
138,0,15,15
139,2,19,21
140,1,11,12
141,0,27,27
142,1,10,11
143,0,13,13
144,0,12,12
145,0,8,8
146,1,12,13
147,0,7,7
148,1,15,16
149,0,22,22
