0,20,0,20
1,17,0,17
2,22,1,23
3,17,0,17
4,9,0,9
5,18,0,18
6,18,1,19
7,14,1,15
8,16,1,17
9,9,1,10
10,7,1,8
11,11,1,12
12,18,0,18
13,16,4,20
14,20,2,22
15,19,3,22
16,11,2,13
17,16,1,17
18,12,2,14
19,8,1,9
20,17,2,19
21,8,1,9
22,15,2,17
23,17,4,21
24,18,4,22
25,14,2,16
26,6,0,6
27,9,5,14
28,8,3,11
29,11,1,12
30,15,5,20
31,9,2,11
32,17,7,24
33,18,1,19
34,15,2,17
35,9,3,12
36,16,1,17
37,8,4,12
38,14,5,19
39,6,3,9
40,15,8,23
41,11,10,21
42,19,4,23
43,12,5,17
44,13,4,17
45,7,3,10
46,13,9,22
47,8,3,11
48,10,12,22
49,15,5,20
50,18,4,22
51,10,5,15
52,5,4,9
53,4,1,5
54,11,7,18
55,2,5,7
56,17,5,22
57,7,6,13
58,8,4,12
59,13,6,19
60,16,7,23
61,10,10,20
62,8,7,15
63,11,6,17
64,8,7,15
65,14,9,23
66,12,6,18
67,8,14,22
68,7,8,15
69,15,9,24
70,5,5,10
71,11,11,22
72,7,14,21
73,10,8,18
74,12,11,23
75,8,7,15
76,7,6,13
77,9,13,22
78,9,17,26
79,9,8,17
80,8,13,21
81,5,3,8
82,11,9,20
83,12,6,18
84,8,9,17
85,3,4,7
86,5,10,15
87,8,10,18
88,7,12,19
89,7,9,16
90,6,9,15
91,10,4,14
92,7,16,23
93,5,11,16
94,4,4,8
95,8,16,24
96,3,4,7
97,4,7,11
98,3,6,9
99,3,9,12
100,3,10,13
101,2,15,17
102,5,6,11
103,8,10,18
104,7,12,19
105,6,13,19
106,4,13,17
107,2,7,9
108,3,18,21
109,3,17,20
110,5,13,18
111,4,1,5
112,4,12,16
113,6,13,19
114,6,6,12
115,1,16,17
116,3,7,10
117,2,11,13
118,2,16,18
119,4,16,20
120,2,21,23
121,4,16,20
122,1,11,12
123,1,8,9
124,0,20,20
125,4,6,10
126,3,8,11
127,1,6,7
128,0,6,6
129,1,20,21
130,3,8,11
131,2,22,24
132,3,20,23
133,2,19,21
134,0,21,21
135,0,12,12
136,2,19,21
137,3,15,18
138,3,11,14
139,0,9,9
140,2,17,19
141,0,18,18
142,2,5,7
143,0,13,13
144,1,14,15
145,0,9,9
146,0,17,17
147,1,23,24
148,0,22,22
149,0,19,19
