0,12,0,12
1,11,0,11
2,9,0,9
3,18,0,18
4,13,1,14
5,21,0,21
6,14,0,14
7,14,1,15
8,17,0,17
9,20,0,20
10,6,0,6
11,13,2,15
12,13,0,13
13,7,0,7
14,15,0,15
15,13,1,14
16,16,2,18
17,8,2,10
18,12,4,16
19,14,2,16
20,7,3,10
21,6,3,9
22,4,2,6
23,8,4,12
24,21,2,23
25,10,5,15
26,12,5,17
27,20,4,24
28,5,1,6
29,10,1,11
30,4,1,5
31,10,5,15
32,12,3,15
33,14,6,20
34,11,3,14
35,7,3,10
36,12,2,14
37,6,5,11
38,4,4,8
39,11,2,13
40,18,2,20
41,9,4,13
42,4,2,6
43,9,0,9
44,9,6,15
45,8,4,12
46,10,3,13
47,8,3,11
48,12,1,13
49,2,2,4
50,22,1,23
51,20,4,24
52,22,5,27
53,17,4,21
54,14,7,21
55,8,7,15
56,15,7,22
57,18,6,24
58,14,7,21
59,7,4,11
60,15,11,26
61,8,7,15
62,12,11,23
63,16,6,22
64,13,5,18
65,12,11,23
66,7,5,12
67,12,12,24
68,6,5,11
69,17,6,23
70,12,13,25
71,10,12,22
72,6,4,10
73,6,3,9
74,8,10,18
75,5,7,12
76,10,12,22
77,7,12,19
78,8,8,16
79,11,8,19
80,7,6,13
81,12,8,20
82,0,4,4
83,5,3,8
84,7,7,14
85,11,12,23
86,6,7,13
87,5,4,9
88,10,11,21
89,2,6,8
90,6,14,20
91,6,12,18
92,3,10,13
93,4,6,10
94,9,13,22
95,1,9,10
96,11,15,26
97,3,15,18
98,4,12,16
99,8,16,24
100,2,3,5
101,5,8,13
102,6,11,17
103,5,18,23
104,3,7,10
105,2,10,12
106,7,10,17
107,5,12,17
108,6,10,16
109,3,15,18
110,2,6,8
111,5,9,14
112,3,5,8
113,1,11,12
114,4,16,20
115,3,10,13
116,2,9,11
117,6,14,20
118,2,7,9
119,1,9,10
120,2,15,17
121,2,18,20
122,1,6,7
123,1,5,6
124,0,7,7
125,6,15,21
126,4,15,19
127,3,13,16
128,2,21,23
129,2,14,16
130,0,8,8
131,0,13,13
132,1,18,19
133,2,22,24
134,0,16,16
135,4,17,21
136,3,21,24
137,0,7,7
138,4,15,19
139,1,12,13
140,0,11,11
141,0,16,16
142,1,14,15
143,4,17,21
144,2,20,22
145,0,15,15
146,1,15,16
147,0,9,9
148,1,19,20
149,0,17,17
