0,10,0,10
1,15,0,15
2,17,0,17
3,17,0,17
4,8,0,8
5,24,1,25
6,16,2,18
7,17,1,18
8,20,0,20
9,14,0,14
10,9,2,11
11,12,1,13
12,12,3,15
13,8,0,8
14,7,1,8
15,8,0,8
16,21,3,24
17,23,1,24
18,8,0,8
19,15,2,17
20,15,3,18
21,3,1,4
22,10,0,10
23,6,1,7
24,18,3,21
25,18,3,21
26,16,2,18
27,16,4,20
28,17,3,20
29,9,4,13
30,12,3,15
31,8,3,11
32,16,2,18
33,5,1,6
34,19,6,25
35,12,6,18
36,8,2,10
37,11,4,15
38,4,3,7
39,17,3,20
40,14,7,21
41,10,3,13
42,18,4,22
43,7,1,8
44,10,2,12
45,14,3,17
46,11,2,13
47,16,3,19
48,9,3,12
49,14,8,22
50,12,5,17
51,0,2,2
52,15,5,20
53,12,9,21
54,8,2,10
55,10,4,14
56,13,11,24
57,12,8,20
58,9,6,15
59,10,7,17
60,12,7,19
61,8,5,13
62,11,9,20
63,11,6,17
64,8,10,18
65,3,5,8
66,12,6,18
67,1,4,5
68,7,9,16
69,9,7,16
70,6,7,13
71,7,9,16
72,10,7,17
73,7,6,13
74,7,7,14
75,6,8,14
76,8,10,18
77,10,5,15
78,2,5,7
79,3,5,8
80,6,12,18
81,10,7,17
82,4,8,12
83,11,13,24
84,2,5,7
85,9,11,20
86,8,7,15
87,8,9,17
88,8,8,16
89,5,2,7
90,6,5,11
91,5,10,15
92,7,9,16
93,5,4,9
94,8,16,24
95,7,14,21
96,2,4,6
97,5,12,17
98,6,10,16
99,7,11,18
100,4,6,10
101,5,16,21
102,4,10,14
103,4,9,13
104,4,13,17
105,1,12,13
106,6,8,14
107,3,4,7
108,2,7,9
109,4,15,19
110,6,12,18
111,3,11,14
112,2,5,7
113,4,11,15
114,4,10,14
115,2,10,12
116,5,14,19
117,5,16,21
118,2,12,14
119,5,13,18
120,2,13,15
121,4,18,22
122,4,19,23
123,1,16,17
124,1,10,11
125,4,12,16
126,3,10,13
127,6,20,26
128,4,5,9
129,3,16,19
130,1,15,16
131,2,8,10
132,2,15,17
133,0,15,15
134,1,15,16
135,3,20,23
136,1,12,13
137,1,23,24
138,1,18,19
139,2,18,20
140,2,16,18
141,1,12,13
142,0,23,23
143,0,19,19
144,0,6,6
145,0,13,13
146,0,9,9
147,0,19,19
148,0,18,18
149,0,16,16
