0,13,0,13
1,15,0,15
2,20,0,20
3,17,0,17
4,15,1,16
5,12,2,14
6,11,0,11
7,4,0,4
8,16,0,16
9,13,0,13
10,12,1,13
11,20,0,20
12,14,1,15
13,13,3,16
14,9,0,9
15,17,1,18
16,13,1,14
17,12,1,13
18,11,3,14
19,10,3,13
20,12,6,18
21,15,3,18
22,14,2,16
23,8,1,9
24,11,2,13
25,12,2,14
26,15,5,20
27,13,1,14
28,7,5,12
29,18,5,23
30,3,2,5
31,17,1,18
32,13,4,17
33,13,5,18
34,8,2,10
35,9,5,14
36,12,5,17
37,7,8,15
38,14,2,16
39,16,3,19
40,10,5,15
41,13,4,17
42,13,6,19
43,6,4,10
44,10,4,14
45,9,1,10
46,9,4,13
47,12,2,14
48,15,3,18
49,7,1,8
50,5,3,8
51,13,6,19
52,5,3,8
53,13,6,19
54,15,4,19
55,11,5,16
56,8,5,13
57,8,7,15
58,10,3,13
59,6,10,16
60,11,7,18
61,2,3,5
62,10,3,13
63,11,8,19
64,7,6,13
65,11,6,17
66,6,12,18
67,15,8,23
68,10,8,18
69,4,6,10
70,8,8,16
71,5,8,13
72,11,7,18
73,8,9,17
74,8,8,16
75,5,6,11
76,7,9,16
77,10,8,18
78,9,6,15
79,9,8,17
80,9,8,17
81,7,6,13
82,5,6,11
83,4,10,14
84,6,11,17
85,6,5,11
86,6,8,14
87,8,9,17
88,7,13,20
89,8,12,20
90,4,12,16
91,7,10,17
92,8,10,18
93,7,11,18
94,6,10,16
95,7,9,16
96,6,11,17
97,4,5,9
98,6,9,15
99,4,5,9
100,3,17,20
101,3,7,10
102,5,10,15
103,3,9,12
104,4,7,11
105,6,17,23
106,3,5,8
107,4,13,17
108,2,14,16
109,4,9,13
110,6,13,19
111,4,9,13
112,4,13,17
113,6,13,19
114,4,14,18
115,1,7,8
116,0,12,12
117,3,9,12
118,4,13,17
119,3,14,17
120,2,6,8
121,1,14,15
122,2,3,5
123,4,17,21
124,1,10,11
125,3,11,14
126,3,14,17
127,3,15,18
128,5,12,17
129,1,13,14
130,0,10,10
131,2,7,9
132,2,12,14
133,1,8,9
134,1,18,19
135,2,11,13
136,2,14,16
137,0,13,13
138,2,13,15
139,0,14,14
140,0,9,9
141,1,16,17
142,0,17,17
143,1,16,17
144,1,15,16
145,0,11,11
146,0,23,23
147,1,9,10
148,0,16,16
149,0,19,19
