0,24,0,24
1,19,0,19
2,20,1,21
3,8,0,8
4,12,0,12
5,12,1,13
6,19,2,21
7,19,1,20
8,12,0,12
9,11,0,11
10,13,3,16
11,21,1,22
12,19,0,19
13,15,2,17
14,21,3,24
15,13,0,13
16,20,3,23
17,15,2,17
18,16,1,17
19,12,1,13
20,5,0,5
21,15,2,17
22,15,3,18
23,14,3,17
24,14,1,15
25,9,3,12
26,18,7,25
27,9,3,12
28,22,5,27
29,21,8,29
30,15,9,24
31,16,6,22
32,18,6,24
33,12,1,13
34,11,1,12
35,14,4,18
36,6,5,11
37,6,3,9
38,10,2,12
39,9,0,9
40,13,9,22
41,15,6,21
42,9,2,11
43,10,2,12
44,11,4,15
45,14,8,22
46,11,8,19
47,5,4,9
48,7,2,9
49,7,2,9
50,8,9,17
51,14,7,21
52,8,10,18
53,8,8,16
54,12,7,19
55,4,4,8
56,8,3,11
57,9,2,11
58,17,10,27
59,4,5,9
60,10,7,17
61,10,7,17
62,8,3,11
63,5,4,9
64,15,12,27
65,7,5,12
66,6,4,10
67,4,3,7
68,6,6,12
69,11,8,19
70,14,8,22
71,7,10,17
72,6,2,8
73,7,6,13
74,8,4,12
75,6,7,13
76,13,11,24
77,5,2,7
78,2,9,11
79,10,10,20
80,12,11,23
81,6,14,20
82,3,8,11
83,4,5,9
84,6,6,12
85,8,14,22
86,3,6,9
87,6,0,6
88,4,17,21
89,3,5,8
90,8,12,20
91,6,6,12
92,7,8,15
93,10,11,21
94,11,18,29
95,4,8,12
96,7,7,14
97,3,6,9
98,8,19,27
99,2,4,6
100,4,5,9
101,2,6,8
102,2,6,8
103,9,14,23
104,7,9,16
105,2,4,6
106,4,11,15
107,7,15,22
108,6,14,20
109,2,7,9
110,1,7,8
111,7,12,19
112,7,12,19
113,1,9,10
114,3,11,14
115,6,16,22
116,3,9,12
117,0,6,6
118,2,10,12
119,4,18,22
120,3,20,23
121,1,8,9
122,4,8,12
123,3,14,17
124,4,11,15
125,5,22,27
126,1,13,14
127,3,13,16
128,2,13,15
129,3,17,20
130,1,15,16
131,0,7,7
132,2,19,21
133,4,19,23
134,2,15,17
135,0,14,14
136,3,22,25
137,1,10,11
138,0,11,11
139,1,20,21
140,2,17,19
141,2,12,14
142,1,16,17
143,0,14,14
144,1,18,19
145,0,13,13
146,1,24,25
147,0,14,14
148,0,24,24
149,0,22,22
