0,17,0,17
1,17,0,17
2,14,1,15
3,18,1,19
4,12,0,12
5,11,1,12
6,8,0,8
7,18,0,18
8,15,1,16
9,19,0,19
10,18,0,18
11,15,2,17
12,12,2,14
13,17,0,17
14,20,2,22
15,18,1,19
16,19,1,20
17,16,3,19
18,13,1,14
19,10,0,10
20,8,2,10
21,7,1,8
22,16,2,18
23,22,0,22
24,19,2,21
25,13,4,17
26,15,2,17
27,8,2,10
28,18,4,22
29,15,5,20
30,8,3,11
31,13,2,15
32,12,3,15
33,19,5,24
34,9,4,13
35,14,3,17
36,16,7,23
37,14,7,21
38,10,6,16
39,12,5,17
40,5,4,9
41,11,5,16
42,9,6,15
43,10,3,13
44,5,6,11
45,9,5,14
46,10,8,18
47,15,7,22
48,9,4,13
49,14,2,16
50,11,5,16
51,11,8,19
52,7,8,15
53,15,4,19
54,7,6,13
55,9,6,15
56,10,10,20
57,9,6,15
58,11,7,18
59,9,7,16
60,10,6,16
61,10,9,19
62,7,11,18
63,6,5,11
64,10,6,16
65,7,9,16
66,13,11,24
67,8,8,16
68,8,15,23
69,8,7,15
70,8,9,17
71,4,3,7
72,12,5,17
73,5,1,6
74,7,11,18
75,6,6,12
76,9,4,13
77,4,5,9
78,9,4,13
79,8,7,15
80,2,8,10
81,7,8,15
82,6,13,19
83,3,3,6
84,3,10,13
85,5,8,13
86,13,9,22
87,3,8,11
88,7,9,16
89,6,8,14
90,5,8,13
91,5,9,14
92,4,9,13
93,11,7,18
94,6,16,22
95,8,12,20
96,3,11,14
97,4,12,16
98,5,8,13
99,2,5,7
100,4,9,13
101,7,11,18
102,11,7,18
103,6,13,19
104,3,12,15
105,7,9,16
106,3,5,8
107,5,15,20
108,9,15,24
109,0,7,7
110,8,10,18
111,4,16,20
112,6,11,17
113,3,21,24
114,7,15,22
115,1,7,8
116,1,8,9
117,2,18,20
118,1,6,7
119,5,12,17
120,0,8,8
121,5,7,12
122,2,16,18
123,5,13,18
124,5,16,21
125,1,10,11
126,3,18,21
127,3,20,23
128,2,12,14
129,1,14,15
130,0,6,6
131,3,12,15
132,2,17,19
133,1,18,19
134,1,22,23
135,0,9,9
136,3,11,14
137,0,18,18
138,1,20,21
139,3,21,24
140,1,18,19
141,1,11,12
142,0,16,16
143,2,12,14
144,0,10,10
145,0,17,17
146,0,11,11
147,0,16,16
148,1,10,11
149,0,16,16
