0,18,0,18
1,12,0,12
2,11,0,11
3,14,1,15
4,14,1,15
5,10,1,11
6,5,0,5
7,7,1,8
8,11,1,12
9,19,1,20
10,18,1,19
11,26,0,26
12,13,0,13
13,12,1,13
14,22,1,23
15,9,1,10
16,13,2,15
17,26,2,28
18,11,2,13
19,15,3,18
20,7,2,9
21,4,3,7
22,12,3,15
23,17,3,20
24,7,1,8
25,22,3,25
26,25,3,28
27,7,7,14
28,23,4,27
29,12,0,12
30,10,3,13
31,20,6,26
32,12,4,16
33,21,4,25
34,8,0,8
35,14,5,19
36,10,2,12
37,8,5,13
38,10,2,12
39,10,9,19
40,8,2,10
41,15,6,21
42,10,3,13
43,11,5,16
44,15,3,18
45,5,5,10
46,9,5,14
47,15,5,20
48,8,6,14
49,15,3,18
50,7,1,8
51,17,8,25
52,7,5,12
53,4,0,4
54,7,5,12
55,18,8,26
56,6,2,8
57,5,8,13
58,8,5,13
59,12,8,20
60,7,3,10
61,5,5,10
62,9,1,10
63,6,3,9
64,12,7,19
65,12,7,19
66,11,8,19
67,10,9,19
68,4,7,11
69,16,12,28
70,2,1,3
71,8,9,17
72,7,7,14
73,5,2,7
74,8,11,19
75,8,10,18
76,14,11,25
77,7,11,18
78,6,7,13
79,11,15,26
80,6,7,13
81,3,6,9
82,6,4,10
83,6,7,13
84,3,5,8
85,5,5,10
86,4,10,14
87,12,4,16
88,5,10,15
89,10,7,17
90,8,4,12
91,2,5,7
92,5,12,17
93,10,11,21
94,3,11,14
95,3,8,11
96,2,12,14
97,2,7,9
98,12,13,25
99,5,13,18
100,1,8,9
101,7,10,17
102,0,8,8
103,5,7,12
104,4,12,16
105,3,11,14
106,1,12,13
107,13,15,28
108,9,9,18
109,9,18,27
110,1,7,8
111,1,7,8
112,3,6,9
113,6,21,27
114,7,19,26
115,6,8,14
116,5,9,14
117,5,20,25
118,2,16,18
119,2,6,8
120,6,14,20
121,3,9,12
122,4,14,18
123,5,15,20
124,4,18,22
125,2,18,20
126,2,12,14
127,2,8,10
128,1,12,13
129,3,23,26
130,0,17,17
131,1,7,8
132,2,13,15
133,0,15,15
134,2,19,21
135,1,8,9
136,2,18,20
137,3,13,16
138,1,26,27
139,1,21,22
140,0,7,7
141,0,10,10
142,2,22,24
143,0,16,16
144,0,13,13
145,2,11,13
146,0,12,12
147,0,26,26
148,0,16,16
149,0,16,16
