0,20,0,20
1,14,0,14
2,16,1,17
3,17,0,17
4,12,0,12
5,7,0,7
6,11,0,11
7,12,2,14
8,17,0,17
9,20,0,20
10,15,0,15
11,11,1,12
12,17,1,18
13,5,2,7
14,12,2,14
15,20,1,21
16,15,2,17
17,9,2,11
18,14,1,15
19,13,3,16
20,12,1,13
21,12,4,16
22,12,0,12
23,13,1,14
24,13,2,15
25,20,2,22
26,11,6,17
27,12,2,14
28,9,2,11
29,11,1,12
30,12,7,19
31,9,3,12
32,8,3,11
33,17,3,20
34,3,1,4
35,11,4,15
36,8,5,13
37,16,2,18
38,14,4,18
39,17,2,19
40,9,6,15
41,13,4,17
42,13,4,17
43,14,4,18
44,9,1,10
45,11,4,15
46,15,3,18
47,12,5,17
48,3,2,5
49,14,3,17
50,10,6,16
51,8,3,11
52,6,2,8
53,5,2,7
54,10,5,15
55,11,7,18
56,9,8,17
57,9,5,14
58,11,7,18
59,12,5,17
60,10,8,18
61,11,7,18
62,5,6,11
63,9,7,16
64,2,5,7
65,9,9,18
66,6,6,12
67,7,6,13
68,10,6,16
69,7,3,10
70,9,7,16
71,9,4,13
72,9,8,17
73,11,6,17
74,5,10,15
75,7,6,13
76,11,9,20
77,5,5,10
78,6,9,15
79,3,8,11
80,7,7,14
81,6,11,17
82,5,7,12
83,5,9,14
84,6,9,15
85,6,13,19
86,6,9,15
87,9,9,18
88,3,13,16
89,10,8,18
90,5,5,10
91,6,8,14
92,7,9,16
93,4,10,14
94,4,12,16
95,5,13,18
96,7,9,16
97,4,11,15
98,4,9,13
99,4,10,14
100,1,11,12
101,6,10,16
102,3,13,16
103,2,10,12
104,9,6,15
105,3,14,17
106,0,7,7
107,4,10,14
108,6,9,15
109,8,8,16
110,4,14,18
111,3,9,12
112,3,11,14
113,2,13,15
114,1,12,13
115,5,8,13
116,6,10,16
117,0,11,11
118,4,12,16
119,4,10,14
120,5,15,20
121,3,17,20
122,5,14,19
123,3,10,13
124,3,10,13
125,2,11,13
126,3,18,21
127,0,6,6
128,0,10,10
129,2,17,19
130,3,16,19
131,2,11,13
132,5,14,19
133,2,18,20
134,1,15,16
135,1,12,13
136,1,13,14
137,0,13,13
138,1,9,10
139,2,16,18
140,1,13,14
141,0,7,7
142,0,15,15
143,1,19,20
144,1,11,12
145,0,15,15
146,0,16,16
147,1,16,17
148,0,19,19
149,0,18,18
