0,8,0,8
1,7,1,8
2,24,0,24
3,17,0,17
4,25,0,25
5,19,0,19
6,26,1,27
7,15,1,16
8,14,3,17
9,9,1,10
10,16,1,17
11,7,1,8
12,11,0,11
13,10,2,12
14,14,1,15
15,23,3,26
16,22,1,23
17,21,1,22
18,18,1,19
19,11,0,11
20,9,0,9
21,14,5,19
22,21,4,25
23,9,2,11
24,11,2,13
25,7,3,10
26,9,3,12
27,10,1,11
28,8,3,11
29,4,4,8
30,6,0,6
31,20,5,25
32,13,2,15
33,20,4,24
34,17,7,24
35,14,2,16
36,19,5,24
37,10,7,17
38,10,6,16
39,8,2,10
40,6,4,10
41,11,2,13
42,4,5,9
43,5,1,6
44,6,2,8
45,12,5,17
46,14,4,18
47,9,2,11
48,10,7,17
49,6,3,9
50,5,2,7
51,17,6,23
52,16,8,24
53,18,6,24
54,9,6,15
55,12,3,15
56,14,10,24
57,16,7,23
58,7,1,8
59,7,0,7
60,8,12,20
61,1,4,5
62,16,7,23
63,15,10,25
64,13,6,19
65,6,8,14
66,3,4,7
67,10,3,13
68,12,14,26
69,16,8,24
70,6,14,20
71,10,11,21
72,15,9,24
73,4,4,8
74,13,10,23
75,4,5,9
76,8,15,23
77,11,14,25
78,3,2,5
79,5,9,14
80,14,10,24
81,5,6,11
82,10,14,24
83,5,1,6
84,8,15,23
85,8,10,18
86,8,4,12
87,10,14,24
88,3,9,12
89,4,11,15
90,9,18,27
91,7,8,15
92,7,19,26
93,4,7,11
94,4,14,18
95,6,13,19
96,5,12,17
97,5,19,24
98,4,20,24
99,5,6,11
100,3,5,8
101,8,13,21
102,3,20,23
103,3,21,24
104,6,5,11
105,2,4,6
106,8,9,17
107,2,3,5
108,2,13,15
109,7,14,21
110,2,8,10
111,5,18,23
112,6,5,11
113,5,13,18
114,1,10,11
115,4,11,15
116,4,13,17
117,1,22,23
118,9,9,18
119,7,7,14
120,1,24,25
121,2,10,12
122,5,21,26
123,4,17,21
124,6,10,16
125,5,8,13
126,4,9,13
127,1,6,7
128,0,7,7
129,1,8,9
130,3,12,15
131,3,9,12
132,2,19,21
133,1,16,17
134,2,10,12
135,5,18,23
136,3,15,18
137,3,21,24
138,0,6,6
139,1,18,19
140,3,20,23
141,1,16,17
142,2,17,19
143,0,11,11
144,0,13,13
145,1,17,18
146,0,20,20
147,0,16,16
148,0,27,27
149,0,5,5
