0,17,0,17
1,15,0,15
2,14,0,14
3,17,1,18
4,25,1,26
5,15,0,15
6,15,1,16
7,11,0,11
8,14,0,14
9,19,0,19
10,8,0,8
11,12,1,13
12,7,0,7
13,19,1,20
14,9,1,10
15,18,1,19
16,14,1,15
17,16,2,18
18,11,1,12
19,21,3,24
20,11,2,13
21,11,3,14
22,14,3,17
23,7,3,10
24,8,2,10
25,23,1,24
26,16,4,20
27,12,2,14
28,9,2,11
29,10,2,12
30,11,2,13
31,18,5,23
32,20,3,23
33,11,2,13
34,17,4,21
35,17,4,21
36,13,4,17
37,6,2,8
38,9,3,12
39,16,4,20
40,15,5,20
41,6,2,8
42,19,7,26
43,11,4,15
44,13,5,18
45,17,5,22
46,12,5,17
47,11,5,16
48,12,7,19
49,7,5,12
50,17,7,24
51,12,11,23
52,12,3,15
53,12,7,19
54,6,6,12
55,15,8,23
56,12,9,21
57,11,5,16
58,17,7,24
59,13,10,23
60,13,6,19
61,15,6,21
62,8,8,16
63,6,3,9
64,11,9,20
65,17,10,27
66,12,12,24
67,8,4,12
68,7,8,15
69,5,6,11
70,16,7,23
71,4,4,8
72,6,8,14
73,6,5,11
74,5,9,14
75,14,8,22
76,12,14,26
77,10,10,20
78,10,11,21
79,7,9,16
80,11,8,19
81,12,10,22
82,10,13,23
83,3,10,13
84,11,13,24
85,2,11,13
86,8,13,21
87,4,8,12
88,8,8,16
89,5,9,14
90,8,14,22
91,3,6,9
92,7,14,21
93,10,7,17
94,7,14,21
95,6,6,12
96,2,9,11
97,6,9,15
98,9,11,20
99,12,14,26
100,3,18,21
101,1,6,7
102,5,7,12
103,9,13,22
104,5,11,16
105,8,17,25
106,6,7,13
107,8,13,21
108,8,16,24
109,2,5,7
110,5,8,13
111,1,6,7
112,2,16,18
113,1,11,12
114,5,19,24
115,5,21,26
116,1,8,9
117,5,17,22
118,5,10,15
119,5,17,22
120,3,13,16
121,4,19,23
122,8,14,22
123,2,17,19
124,5,20,25
125,4,16,20
126,1,16,17
127,2,11,13
128,2,17,19
129,4,14,18
130,1,10,11
131,1,6,7
132,1,8,9
133,2,14,16
134,0,16,16
135,2,14,16
136,1,11,12
137,1,20,21
138,2,24,26
139,0,21,21
140,3,20,23
141,0,16,16
142,2,21,23
143,0,5,5
144,0,14,14
145,0,22,22
146,0,17,17
147,1,23,24
148,1,20,21
149,0,22,22
