0,22,0,22
1,24,0,24
2,14,0,14
3,21,0,21
4,20,1,21
5,16,1,17
6,20,1,21
7,13,0,13
8,13,2,15
9,18,0,18
10,22,2,24
11,12,0,12
12,7,1,8
13,17,2,19
14,16,1,17
15,17,1,18
16,21,2,23
17,10,2,12
18,20,3,23
19,16,2,18
20,20,2,22
21,15,4,19
22,13,0,13
23,11,1,12
24,19,5,24
25,19,5,24
26,8,3,11
27,16,1,17
28,8,5,13
29,11,2,13
30,16,5,21
31,9,2,11
32,14,3,17
33,14,6,20
34,11,3,14
35,11,2,13
36,11,6,17
37,9,6,15
38,10,4,14
39,15,5,20
40,7,6,13
41,20,6,26
42,13,8,21
43,6,4,10
44,19,7,26
45,9,1,10
46,11,4,15
47,11,6,17
48,17,6,23
49,5,0,5
50,17,8,25
51,12,4,16
52,10,5,15
53,15,4,19
54,15,8,23
55,13,9,22
56,12,5,17
57,14,7,21
58,9,11,20
59,10,12,22
60,15,7,22
61,10,4,14
62,17,9,26
63,4,7,11
64,7,8,15
65,10,12,22
66,7,5,12
67,9,7,16
68,11,7,18
69,16,9,25
70,5,13,18
71,10,11,21
72,9,8,17
73,10,6,16
74,11,10,21
75,6,5,11
76,5,9,14
77,5,13,18
78,0,8,8
79,6,5,11
80,9,2,11
81,2,1,3
82,5,9,14
83,9,12,21
84,7,8,15
85,5,9,14
86,12,13,25
87,4,6,10
88,8,11,19
89,12,17,29
90,8,14,22
91,7,10,17
92,4,18,22
93,5,10,15
94,4,10,14
95,4,10,14
96,5,11,16
97,10,9,19
98,7,12,19
99,5,10,15
100,7,13,20
101,4,4,8
102,6,6,12
103,2,7,9
104,6,17,23
105,8,8,16
106,3,12,15
107,3,9,12
108,3,10,13
109,5,14,19
110,3,15,18
111,5,14,19
112,2,15,17
113,4,18,22
114,2,12,14
115,5,9,14
116,1,14,15
117,4,13,17
118,3,16,19
119,2,17,19
120,1,14,15
121,3,6,9
122,3,9,12
123,2,22,24
124,6,17,23
125,2,16,18
126,4,17,21
127,3,8,11
128,1,18,19
129,1,14,15
130,1,18,19
131,6,16,22
132,1,4,5
133,2,15,17
134,0,12,12
135,6,18,24
136,2,16,18
137,3,14,17
138,1,15,16
139,3,23,26
140,2,21,23
141,0,23,23
142,1,18,19
143,1,9,10
144,0,10,10
145,1,19,20
146,1,21,22
147,0,19,19
148,0,14,14
149,0,18,18
