0,19,0,19
1,11,0,11
2,11,0,11
3,11,0,11
4,20,1,21
5,13,1,14
6,21,1,22
7,18,1,19
8,11,4,15
9,20,1,21
10,8,0,8
11,27,0,27
12,13,1,14
13,14,0,14
14,17,2,19
15,16,3,19
16,14,0,14
17,12,0,12
18,19,1,20
19,10,0,10
20,17,3,20
21,14,4,18
22,9,0,9
23,18,3,21
24,20,2,22
25,15,2,17
26,8,2,10
27,15,3,18
28,18,3,21
29,7,4,11
30,9,2,11
31,8,5,13
32,14,4,18
33,13,7,20
34,12,5,17
35,7,3,10
36,10,3,13
37,10,1,11
38,21,1,22
39,14,7,21
40,15,6,21
41,8,7,15
42,7,5,12
43,16,5,21
44,8,8,16
45,10,7,17
46,19,6,25
47,9,5,14
48,12,7,19
49,3,5,8
50,10,2,12
51,16,6,22
52,5,8,13
53,11,9,20
54,17,5,22
55,1,6,7
56,3,4,7
57,13,4,17
58,11,11,22
59,12,9,21
60,17,4,21
61,13,9,22
62,11,5,16
63,3,9,12
64,20,4,24
65,14,6,20
66,7,3,10
67,5,2,7
68,17,8,25
69,4,3,7
70,4,5,9
71,13,6,19
72,12,9,21
73,15,5,20
74,3,9,12
75,14,7,21
76,13,10,23
77,4,5,9
78,8,10,18
79,6,12,18
80,13,8,21
81,3,13,16
82,10,10,20
83,11,11,22
84,12,9,21
85,10,13,23
86,12,12,24
87,13,11,24
88,3,14,17
89,10,15,25
90,8,7,15
91,6,12,18
92,7,13,20
93,6,8,14
94,5,4,9
95,7,8,15
96,8,12,20
97,8,10,18
98,6,10,16
99,8,13,21
100,5,17,22
101,4,7,11
102,2,11,13
103,2,10,12
104,7,13,20
105,2,13,15
106,6,17,23
107,6,12,18
108,8,13,21
109,5,17,22
110,3,5,8
111,6,13,19
112,3,15,18
113,5,18,23
114,4,15,19
115,3,18,21
116,2,15,17
117,4,14,18
118,2,11,13
119,1,17,18
120,1,7,8
121,2,11,13
122,1,17,18
123,3,11,14
124,2,21,23
125,2,19,21
126,0,13,13
127,1,10,11
128,2,12,14
129,6,16,22
130,2,18,20
131,4,11,15
132,4,18,22
133,3,13,16
134,3,17,20
135,2,19,21
136,1,20,21
137,2,10,12
138,0,15,15
139,0,17,17
140,2,20,22
141,1,7,8
142,1,13,14
143,1,22,23
144,1,11,12
145,0,17,17
146,0,15,15
147,0,17,17
148,0,21,21
149,0,8,8
