0,8,0,8
1,16,0,16
2,17,0,17
3,10,0,10
4,12,1,13
5,11,1,12
6,18,0,18
7,19,0,19
8,14,1,15
9,19,3,22
10,14,2,16
11,13,1,14
12,17,2,19
13,16,1,17
14,14,2,16
15,12,1,13
16,16,2,18
17,13,1,14
18,14,4,18
19,17,0,17
20,10,3,13
21,16,3,19
22,20,0,20
23,18,1,19
24,8,2,10
25,18,2,20
26,12,6,18
27,15,3,18
28,16,4,20
29,12,2,14
30,9,3,12
31,16,7,23
32,18,1,19
33,10,3,13
34,11,6,17
35,13,1,14
36,9,6,15
37,13,2,15
38,16,5,21
39,14,7,21
40,12,5,17
41,6,5,11
42,7,9,16
43,11,4,15
44,8,2,10
45,13,6,19
46,12,10,22
47,12,1,13
48,15,3,18
49,5,1,6
50,11,5,16
51,13,7,20
52,12,6,18
53,7,5,12
54,7,7,14
55,9,9,18
56,6,7,13
57,10,12,22
58,13,7,20
59,10,9,19
60,15,3,18
61,9,7,16
62,2,8,10
63,6,1,7
64,9,4,13
65,7,10,17
66,6,9,15
67,12,5,17
68,8,4,12
69,7,11,18
70,11,8,19
71,9,11,20
72,6,5,11
73,10,10,20
74,10,8,18
75,9,6,15
76,7,15,22
77,4,17,21
78,9,6,15
79,7,9,16
80,12,6,18
81,11,4,15
82,6,2,8
83,7,11,18
84,6,14,20
85,4,9,13
86,7,7,14
87,4,2,6
88,8,9,17
89,6,13,19
90,5,11,16
91,8,9,17
92,7,7,14
93,5,10,15
94,7,7,14
95,6,13,19
96,8,6,14
97,6,13,19
98,4,15,19
99,5,9,14
100,6,5,11
101,4,7,11
102,2,5,7
103,7,12,19
104,3,18,21
105,2,15,17
106,4,10,14
107,5,15,20
108,2,4,6
109,4,16,20
110,5,18,23
111,2,14,16
112,2,7,9
113,2,17,19
114,3,15,18
115,3,16,19
116,0,8,8
117,1,12,13
118,1,5,6
119,0,15,15
120,2,9,11
121,2,14,16
122,1,15,16
123,8,11,19
124,6,8,14
125,4,10,14
126,4,16,20
127,2,9,11
128,1,17,18
129,0,18,18
130,2,9,11
131,2,14,16
132,3,15,18
133,2,12,14
134,3,16,19
135,1,7,8
136,2,14,16
137,0,12,12
138,1,19,20
139,1,7,8
140,2,10,12
141,0,17,17
142,0,10,10
143,0,16,16
144,1,13,14
145,0,15,15
146,0,16,16
147,0,12,12
148,0,13,13
149,0,15,15
