0,21,0,21
1,22,1,23
2,9,0,9
3,9,0,9
4,12,0,12
5,15,0,15
6,22,1,23
7,20,2,22
8,15,1,16
9,19,3,22
10,13,2,15
11,20,0,20
12,17,0,17
13,12,1,13
14,20,1,21
15,15,1,16
16,9,0,9
17,17,2,19
18,21,1,22
19,11,4,15
20,10,2,12
21,18,5,23
22,17,2,19
23,9,5,14
24,19,2,21
25,17,3,20
26,15,3,18
27,12,5,17
28,7,6,13
29,21,1,22
30,6,2,8
31,23,3,26
32,14,2,16
33,12,1,13
34,11,3,14
35,19,4,23
36,16,6,22
37,7,2,9
38,9,2,11
39,13,4,17
40,14,5,19
41,7,0,7
42,11,6,17
43,17,8,25
44,16,9,25
45,10,7,17
46,7,8,15
47,15,6,21
48,9,6,15
49,9,2,11
50,17,7,24
51,8,5,13
52,14,10,24
53,10,5,15
54,14,7,21
55,14,8,22
56,13,5,18
57,15,9,24
58,10,12,22
59,14,7,21
60,10,7,17
61,11,13,24
62,11,2,13
63,11,8,19
64,15,14,29
65,15,13,28
66,6,2,8
67,5,12,17
68,8,4,12
69,4,4,8
70,1,1,2
71,9,8,17
72,6,3,9
73,10,4,14
74,11,10,21
75,5,3,8
76,8,11,19
77,9,4,13
78,3,5,8
79,7,10,17
80,10,12,22
81,2,12,14
82,7,5,12
83,4,8,12
84,6,10,16
85,12,16,28
86,9,9,18
87,8,9,17
88,10,9,19
89,10,14,24
90,5,5,10
91,4,6,10
92,6,17,23
93,8,10,18
94,9,12,21
95,4,10,14
96,10,13,23
97,6,15,21
98,6,16,22
99,2,11,13
100,6,13,19
101,5,15,20
102,4,4,8
103,5,14,19
104,8,14,22
105,5,10,15
106,3,19,22
107,7,14,21
108,2,8,10
109,3,11,14
110,4,15,19
111,1,15,16
112,3,21,24
113,3,15,18
114,10,14,24
115,0,12,12
116,9,11,20
117,8,10,18
118,2,18,20
119,7,9,16
120,7,15,22
121,3,19,22
122,1,21,22
123,6,18,24
124,4,21,25
125,2,22,24
126,2,22,24
127,3,11,14
128,3,9,12
129,1,13,14
130,2,14,16
131,3,19,22
132,2,15,17
133,1,17,18
134,3,7,10
135,1,14,15
136,1,12,13
137,1,24,25
138,1,20,21
139,1,9,10
140,0,8,8
141,0,14,14
142,0,8,8
143,2,10,12
144,0,12,12
145,0,22,22
146,1,17,18
147,0,20,20
148,0,10,10
149,0,10,10
