0,15,0,15
1,17,0,17
2,11,1,12
3,20,0,20
4,7,1,8
5,16,1,17
6,27,0,27
7,22,1,23
8,4,0,4
9,22,2,24
10,19,1,20
11,21,4,25
12,9,2,11
13,18,1,19
14,11,0,11
15,14,1,15
16,26,2,28
17,19,2,21
18,8,1,9
19,10,1,11
20,21,2,23
21,13,0,13
22,16,4,20
23,18,0,18
24,13,3,16
25,15,2,17
26,20,3,23
27,26,3,29
28,15,4,19
29,13,4,17
30,11,3,14
31,19,5,24
32,9,3,12
33,21,6,27
34,26,5,31
35,10,3,13
36,19,8,27
37,7,0,7
38,8,3,11
39,16,8,24
40,17,5,22
41,17,8,25
42,18,7,25
43,22,4,26
44,20,5,25
45,17,8,25
46,11,7,18
47,18,7,25
48,6,0,6
49,9,4,13
50,18,11,29
51,11,10,21
52,6,5,11
53,17,14,31
54,7,7,14
55,3,1,4
56,11,5,16
57,9,7,16
58,9,6,15
59,14,9,23
60,11,8,19
61,12,3,15
62,12,9,21
63,9,9,18
64,10,10,20
65,9,10,19
66,11,12,23
67,7,9,16
68,8,10,18
69,10,5,15
70,10,10,20
71,17,8,25
72,10,9,19
73,10,15,25
74,10,14,24
75,6,14,20
76,8,15,23
77,9,21,30
78,13,9,22
79,10,12,22
80,8,4,12
81,8,14,22
82,6,6,12
83,8,16,24
84,8,6,14
85,6,9,15
86,6,2,8
87,6,9,15
88,7,10,17
89,5,10,15
90,6,18,24
91,5,7,12
92,9,11,20
93,7,10,17
94,10,15,25
95,3,12,15
96,5,11,16
97,4,7,11
98,4,14,18
99,5,4,9
100,5,10,15
101,8,15,23
102,8,16,24
103,5,16,21
104,9,17,26
105,5,21,26
106,5,14,19
107,3,3,6
108,3,11,14
109,2,11,13
110,5,21,26
111,1,10,11
112,6,19,25
113,2,18,20
114,3,15,18
115,3,21,24
116,3,12,15
117,2,18,20
118,1,12,13
119,3,20,23
120,4,14,18
121,2,22,24
122,5,17,22
123,4,9,13
124,4,3,7
125,4,5,9
126,3,20,23
127,3,4,7
128,2,15,17
129,3,8,11
130,1,12,13
131,2,17,19
132,2,6,8
133,4,20,24
134,1,8,9
135,1,27,28
136,2,22,24
137,0,9,9
138,0,15,15
139,0,16,16
140,0,7,7
141,3,16,19
142,0,7,7
143,0,22,22
144,0,21,21
145,1,14,15
146,2,13,15
147,0,23,23
148,0,14,14
149,0,22,22
