0,23,0,23
1,20,0,20
2,22,0,22
3,14,0,14
4,15,1,16
5,19,1,20
6,13,1,14
7,17,2,19
8,17,3,20
9,8,1,9
10,19,1,20
11,14,0,14
12,21,1,22
13,16,2,18
14,26,2,28
15,15,1,16
16,30,0,30
17,8,0,8
18,16,2,18
19,20,2,22
20,23,1,24
21,8,2,10
22,20,1,21
23,15,3,18
24,19,4,23
25,17,3,20
26,14,3,17
27,27,4,31
28,14,5,19
29,27,4,31
30,11,2,13
31,11,4,15
32,17,5,22
33,23,7,30
34,21,7,28
35,13,6,19
36,22,7,29
37,22,7,29
38,8,1,9
39,15,3,18
40,12,5,17
41,10,3,13
42,11,4,15
43,11,2,13
44,9,6,15
45,14,9,23
46,9,7,16
47,13,9,22
48,6,2,8
49,17,10,27
50,20,8,28
51,18,9,27
52,12,8,20
53,16,16,32
54,17,9,26
55,7,5,12
56,10,3,13
57,2,2,4
58,17,11,28
59,10,9,19
60,9,4,13
61,10,9,19
62,13,13,26
63,8,5,13
64,8,9,17
65,7,2,9
66,13,5,18
67,10,8,18
68,11,12,23
69,10,7,17
70,11,18,29
71,12,12,24
72,9,9,18
73,11,8,19
74,14,14,28
75,10,5,15
76,7,7,14
77,10,7,17
78,8,4,12
79,4,3,7
80,6,6,12
81,4,6,10
82,8,17,25
83,7,8,15
84,12,13,25
85,8,13,21
86,2,3,5
87,8,19,27
88,4,5,9
89,10,17,27
90,8,8,16
91,7,15,22
92,6,14,20
93,11,20,31
94,5,13,18
95,9,13,22
96,10,18,28
97,5,15,20
98,5,23,28
99,8,15,23
100,3,11,14
101,6,21,27
102,5,10,15
103,5,10,15
104,3,10,13
105,6,13,19
106,1,3,4
107,8,16,24
108,6,11,17
109,8,21,29
110,7,25,32
111,1,15,16
112,3,12,15
113,6,21,27
114,2,5,7
115,3,10,13
116,3,13,16
117,0,9,9
118,2,11,13
119,2,20,22
120,3,21,24
121,4,9,13
122,4,26,30
123,1,7,8
124,1,18,19
125,3,10,13
126,1,18,19
127,2,20,22
128,2,11,13
129,3,14,17
130,1,19,20
131,1,29,30
132,0,7,7
133,3,14,17
134,3,13,16
135,2,14,16
136,1,28,29
137,4,12,16
138,0,12,12
139,1,11,12
140,0,13,13
141,0,11,11
142,1,22,23
143,4,11,15
144,0,25,25
145,2,16,18
146,1,19,20
147,1,14,15
148,0,18,18
149,0,21,21
