0,20,0,20
1,13,0,13
2,18,1,19
3,10,0,10
4,31,0,31
5,14,0,14
6,22,1,23
7,17,2,19
8,12,1,13
9,8,0,8
10,6,0,6
11,18,0,18
12,9,0,9
13,1,2,3
14,21,1,22
15,10,2,12
16,22,4,26
17,25,3,28
18,13,1,14
19,10,1,11
20,16,0,16
21,28,4,32
22,3,2,5
23,27,2,29
24,16,5,21
25,18,3,21
26,18,3,21
27,11,4,15
28,10,4,14
29,21,3,24
30,26,7,33
31,20,5,25
32,17,2,19
33,17,3,20
34,21,8,29
35,12,4,16
36,12,4,16
37,12,5,17
38,12,4,16
39,16,4,20
40,9,5,14
41,8,2,10
42,10,7,17
43,15,4,19
44,7,10,17
45,12,3,15
46,9,2,11
47,16,9,25
48,19,5,24
49,12,4,16
50,10,4,14
51,12,5,17
52,17,7,24
53,8,7,15
54,7,3,10
55,1,4,5
56,4,6,10
57,10,8,18
58,19,12,31
59,12,5,17
60,10,6,16
61,14,10,24
62,9,5,14
63,8,11,19
64,14,11,25
65,12,4,16
66,7,10,17
67,10,8,18
68,8,2,10
69,6,11,17
70,12,4,16
71,5,5,10
72,5,3,8
73,16,11,27
74,9,8,17
75,8,11,19
76,11,8,19
77,11,6,17
78,9,6,15
79,13,9,22
80,11,9,20
81,16,16,32
82,3,4,7
83,11,16,27
84,4,8,12
85,9,10,19
86,10,16,26
87,7,12,19
88,10,10,20
89,6,8,14
90,5,8,13
91,7,11,18
92,7,8,15
93,8,9,17
94,11,17,28
95,9,11,20
96,11,17,28
97,5,7,12
98,8,18,26
99,11,17,28
100,3,5,8
101,5,13,18
102,5,11,16
103,5,17,22
104,2,8,10
105,5,14,19
106,6,11,17
107,6,11,17
108,5,5,10
109,7,19,26
110,2,7,9
111,4,13,17
112,5,19,24
113,9,13,22
114,4,14,18
115,7,16,23
116,2,13,15
117,6,13,19
118,3,10,13
119,2,15,17
120,2,16,18
121,6,14,20
122,2,11,13
123,4,19,23
124,5,26,31
125,3,10,13
126,5,15,20
127,3,23,26
128,1,17,18
129,3,15,18
130,1,26,27
131,2,12,14
132,6,20,26
133,2,20,22
134,1,11,12
135,1,16,17
136,2,19,21
137,1,16,17
138,0,16,16
139,1,27,28
140,3,19,22
141,0,18,18
142,2,23,25
143,0,9,9
144,0,19,19
145,0,9,9
146,1,25,26
147,1,20,21
148,0,16,16
149,0,25,25
