0,23,0,23
1,19,0,19
2,17,0,17
3,22,0,22
4,27,1,28
5,26,1,27
6,20,1,21
7,22,3,25
8,13,0,13
9,5,1,6
10,13,1,14
11,22,2,24
12,23,5,28
13,19,1,20
14,20,6,26
15,6,0,6
16,16,7,23
17,9,2,11
18,25,9,34
19,16,5,21
20,24,1,25
21,20,4,24
22,18,0,18
23,17,0,17
24,14,3,17
25,10,1,11
26,21,3,24
27,22,2,24
28,11,0,11
29,10,7,17
30,19,6,25
31,11,1,12
32,19,3,22
33,14,3,17
34,6,1,7
35,21,11,32
36,10,2,12
37,9,3,12
38,17,7,24
39,20,6,26
40,9,2,11
41,16,4,20
42,13,5,18
43,13,5,18
44,17,4,21
45,12,9,21
46,14,4,18
47,17,7,24
48,16,7,23
49,11,9,20
50,10,7,17
51,11,3,14
52,12,13,25
53,16,10,26
54,7,4,11
55,4,1,5
56,15,17,32
57,11,16,27
58,6,4,10
59,9,13,22
60,8,5,13
61,12,5,17
62,13,14,27
63,7,13,20
64,6,3,9
65,16,12,28
66,9,10,19
67,13,14,27
68,8,11,19
69,15,7,22
70,10,13,23
71,9,4,13
72,5,5,10
73,8,13,21
74,10,13,23
75,10,3,13
76,10,7,17
77,14,7,21
78,7,18,25
79,9,11,20
80,8,3,11
81,13,10,23
82,7,6,13
83,2,4,6
84,11,7,18
85,11,8,19
86,8,9,17
87,4,6,10
88,3,7,10
89,13,15,28
90,9,19,28
91,5,11,16
92,10,15,25
93,5,11,16
94,4,10,14
95,8,4,12
96,6,16,22
97,8,14,22
98,7,20,27
99,7,15,22
100,8,10,18
101,6,20,26
102,6,14,20
103,3,15,18
104,5,20,25
105,5,12,17
106,4,19,23
107,2,8,10
108,4,12,16
109,4,14,18
110,1,7,8
111,4,19,23
112,5,9,14
113,5,10,15
114,3,17,20
115,5,21,26
116,5,9,14
117,2,9,11
118,4,20,24
119,7,3,10
120,4,22,26
121,1,11,12
122,1,19,20
123,3,11,14
124,3,15,18
125,4,4,8
126,2,18,20
127,4,8,12
128,4,14,18
129,3,13,16
130,2,6,8
131,3,15,18
132,2,22,24
133,2,24,26
134,2,9,11
135,1,16,17
136,0,22,22
137,1,14,15
138,3,22,25
139,1,14,15
140,1,7,8
141,1,14,15
142,0,8,8
143,2,26,28
144,1,11,12
145,0,17,17
146,1,27,28
147,1,26,27
148,0,25,25
149,0,25,25
