0,10,0,10
1,16,0,16
2,20,0,20
3,5,1,6
4,13,2,15
5,18,3,21
6,11,0,11
7,22,0,22
8,22,0,22
9,14,1,15
10,10,1,11
11,20,0,20
12,13,1,14
13,14,1,15
14,22,2,24
15,14,0,14
16,11,1,12
17,10,3,13
18,11,1,12
19,6,5,11
20,12,4,16
21,17,0,17
22,17,3,20
23,16,1,17
24,10,5,15
25,16,1,17
26,17,5,22
27,12,8,20
28,18,5,23
29,13,2,15
30,16,2,18
31,12,4,16
32,13,7,20
33,10,2,12
34,8,6,14
35,12,1,13
36,14,0,14
37,14,2,16
38,6,7,13
39,16,4,20
40,16,4,20
41,12,3,15
42,15,6,21
43,6,2,8
44,9,5,14
45,18,5,23
46,14,5,19
47,5,5,10
48,9,5,14
49,13,8,21
50,7,7,14
51,12,5,17
52,12,5,17
53,16,5,21
54,10,6,16
55,12,8,20
56,9,7,16
57,8,8,16
58,15,8,23
59,16,6,22
60,8,6,14
61,15,6,21
62,10,7,17
63,6,7,13
64,10,6,16
65,8,3,11
66,9,7,16
67,13,9,22
68,3,11,14
69,8,5,13
70,8,10,18
71,9,9,18
72,8,10,18
73,13,10,23
74,6,3,9
75,10,8,18
76,5,3,8
77,9,9,18
78,12,7,19
79,9,10,19
80,13,12,25
81,8,9,17
82,6,9,15
83,5,11,16
84,7,11,18
85,8,9,17
86,7,10,17
87,12,8,20
88,9,12,21
89,6,10,16
90,9,10,19
91,8,13,21
92,4,6,10
93,7,12,19
94,8,13,21
95,6,16,22
96,7,15,22
97,3,12,15
98,2,3,5
99,6,11,17
100,5,12,17
101,5,6,11
102,7,9,16
103,3,5,8
104,6,14,20
105,8,12,20
106,6,17,23
107,3,7,10
108,5,15,20
109,4,12,16
110,4,9,13
111,7,13,20
112,6,17,23
113,3,10,13
114,3,12,15
115,2,9,11
116,3,17,20
117,1,16,17
118,3,15,18
119,4,10,14
120,1,12,13
121,5,14,19
122,5,14,19
123,3,9,12
124,2,14,16
125,2,18,20
126,2,14,16
127,1,12,13
128,0,18,18
129,1,6,7
130,4,12,16
131,1,10,11
132,0,10,10
133,1,12,13
134,2,16,18
135,1,16,17
136,0,12,12
137,2,21,23
138,0,12,12
139,1,19,20
140,3,15,18
141,1,18,19
142,0,15,15
143,0,14,14
144,1,18,19
145,0,14,14
146,1,12,13
147,0,19,19
148,0,20,20
149,0,18,18
