0,19,0,19
1,19,1,20
2,13,0,13
3,19,0,19
4,15,0,15
5,21,1,22
6,26,0,26
7,17,1,18
8,16,0,16
9,17,2,19
10,10,0,10
11,13,1,14
12,16,2,18
13,19,1,20
14,25,3,28
15,20,3,23
16,14,4,18
17,13,2,15
18,12,1,13
19,19,2,21
20,11,3,14
21,13,3,16
22,13,3,16
23,19,4,23
24,11,3,14
25,9,3,12
26,6,3,9
27,11,0,11
28,18,4,22
29,15,4,19
30,14,5,19
31,9,2,11
32,8,4,12
33,12,4,16
34,13,6,19
35,10,0,10
36,20,7,27
37,17,6,23
38,17,8,25
39,15,8,23
40,4,0,4
41,16,9,25
42,11,5,16
43,7,3,10
44,10,2,12
45,15,6,21
46,11,7,18
47,20,8,28
48,13,9,22
49,15,3,18
50,8,4,12
51,16,1,17
52,10,3,13
53,13,6,19
54,7,6,13
55,8,5,13
56,11,3,14
57,18,6,24
58,11,7,18
59,19,11,30
60,12,5,17
61,13,7,20
62,11,9,20
63,6,8,14
64,11,10,21
65,4,4,8
66,9,5,14
67,7,9,16
68,8,8,16
69,17,10,27
70,7,11,18
71,17,11,28
72,7,3,10
73,10,10,20
74,4,3,7
75,5,10,15
76,6,7,13
77,10,7,17
78,5,7,12
79,6,13,19
80,6,7,13
81,1,1,2
82,5,12,17
83,6,8,14
84,12,9,21
85,8,6,14
86,6,9,15
87,13,11,24
88,5,16,21
89,3,12,15
90,11,10,21
91,5,11,16
92,3,11,14
93,11,14,25
94,8,11,19
95,8,9,17
96,10,15,25
97,4,13,17
98,3,10,13
99,8,15,23
100,7,16,23
101,11,17,28
102,2,14,16
103,3,8,11
104,6,13,19
105,6,19,25
106,4,14,18
107,6,12,18
108,5,11,16
109,3,15,18
110,2,8,10
111,6,9,15
112,11,17,28
113,2,10,12
114,1,21,22
115,8,17,25
116,2,5,7
117,3,15,18
118,1,3,4
119,7,14,21
120,2,14,16
121,2,7,9
122,4,10,14
123,4,16,20
124,1,18,19
125,3,19,22
126,1,14,15
127,2,16,18
128,5,21,26
129,3,15,18
130,4,19,23
131,4,23,27
132,0,4,4
133,0,19,19
134,1,4,5
135,0,15,15
136,1,12,13
137,3,20,23
138,2,19,21
139,1,20,21
140,2,17,19
141,0,17,17
142,1,19,20
143,0,6,6
144,1,19,20
145,0,13,13
146,0,17,17
147,0,29,29
148,0,12,12
149,0,14,14
