0,10,0,10
1,7,0,7
2,22,0,22
3,18,1,19
4,11,2,13
5,16,1,17
6,11,0,11
7,31,1,32
8,11,1,12
9,17,0,17
10,11,0,11
11,21,1,22
12,16,0,16
13,11,1,12
14,13,0,13
15,22,4,26
16,10,3,13
17,14,2,16
18,8,3,11
19,20,1,21
20,11,4,15
21,13,4,17
22,13,0,13
23,17,3,20
24,11,5,16
25,7,2,9
26,23,1,24
27,10,2,12
28,18,0,18
29,25,4,29
30,8,3,11
31,5,0,5
32,22,3,25
33,16,5,21
34,11,3,14
35,20,4,24
36,21,4,25
37,10,2,12
38,15,6,21
39,8,3,11
40,12,5,17
41,10,4,14
42,12,1,13
43,18,7,25
44,8,4,12
45,21,6,27
46,6,3,9
47,16,6,22
48,16,8,24
49,14,7,21
50,13,5,18
51,11,4,15
52,12,8,20
53,19,12,31
54,13,4,17
55,14,8,22
56,17,12,29
57,14,13,27
58,10,3,13
59,11,6,17
60,10,5,15
61,11,8,19
62,8,7,15
63,12,11,23
64,8,3,11
65,11,6,17
66,11,13,24
67,2,1,3
68,14,15,29
69,8,6,14
70,11,10,21
71,14,9,23
72,10,8,18
73,8,8,16
74,2,3,5
75,5,6,11
76,12,11,23
77,12,18,30
78,9,11,20
79,10,6,16
80,9,9,18
81,6,9,15
82,6,6,12
83,6,10,16
84,2,4,6
85,11,15,26
86,10,14,24
87,3,3,6
88,4,4,8
89,7,18,25
90,7,10,17
91,7,11,18
92,6,11,17
93,7,13,20
94,9,17,26
95,4,5,9
96,6,9,15
97,5,20,25
98,6,11,17
99,7,17,24
100,4,10,14
101,1,4,5
102,7,11,18
103,5,16,21
104,4,12,16
105,5,10,15
106,2,7,9
107,5,8,13
108,5,12,17
109,7,16,23
110,6,17,23
111,3,15,18
112,4,14,18
113,5,24,29
114,2,8,10
115,4,12,16
116,3,9,12
117,4,16,20
118,4,20,24
119,3,21,24
120,3,15,18
121,2,11,13
122,3,22,25
123,2,15,17
124,1,6,7
125,6,12,18
126,1,30,31
127,2,12,14
128,3,10,13
129,0,27,27
130,2,8,10
131,3,11,14
132,3,14,17
133,0,11,11
134,1,14,15
135,1,13,14
136,0,20,20
137,1,20,21
138,2,19,21
139,1,22,23
140,1,18,19
141,2,14,16
142,0,13,13
143,1,19,20
144,1,10,11
145,0,8,8
146,0,17,17
147,0,9,9
148,0,9,9
149,0,15,15
