0,19,0,19
1,23,0,23
2,15,1,16
3,24,0,24
4,15,1,16
5,13,0,13
6,27,0,27
7,17,0,17
8,19,0,19
9,26,0,26
10,6,1,7
11,20,3,23
12,19,3,22
13,16,1,17
14,12,2,14
15,20,1,21
16,18,2,20
17,14,4,18
18,16,3,19
19,13,3,16
20,5,3,8
21,14,0,14
22,15,5,20
23,17,2,19
24,19,2,21
25,17,5,22
26,15,1,16
27,12,2,14
28,10,2,12
29,5,2,7
30,10,4,14
31,18,4,22
32,5,4,9
33,9,2,11
34,24,2,26
35,5,4,9
36,8,1,9
37,14,8,22
38,15,5,20
39,18,3,21
40,16,6,22
41,13,7,20
42,12,5,17
43,15,5,20
44,5,1,6
45,13,8,21
46,12,4,16
47,8,6,14
48,13,8,21
49,16,3,19
50,15,4,19
51,15,8,23
52,11,7,18
53,13,7,20
54,9,3,12
55,5,5,10
56,6,4,10
57,6,4,10
58,6,3,9
59,17,7,24
60,6,5,11
61,4,3,7
62,16,7,23
63,9,6,15
64,15,6,21
65,9,10,19
66,16,12,28
67,7,9,16
68,7,8,15
69,6,8,14
70,3,6,9
71,9,7,16
72,10,12,22
73,10,7,17
74,7,8,15
75,13,11,24
76,4,0,4
77,7,9,16
78,10,10,20
79,13,7,20
80,5,7,12
81,12,15,27
82,10,13,23
83,2,7,9
84,5,9,14
85,5,6,11
86,5,9,14
87,10,10,20
88,9,15,24
89,4,2,6
90,7,11,18
91,9,12,21
92,3,8,11
93,7,12,19
94,8,12,20
95,5,11,16
96,3,8,11
97,5,4,9
98,7,10,17
99,8,15,23
100,2,6,8
101,8,17,25
102,7,6,13
103,8,14,22
104,6,16,22
105,5,12,17
106,3,14,17
107,4,16,20
108,6,8,14
109,4,20,24
110,4,11,15
111,6,14,20
112,2,14,16
113,2,8,10
114,9,16,25
115,2,16,18
116,4,13,17
117,4,15,19
118,0,4,4
119,7,16,23
120,6,18,24
121,6,17,23
122,3,19,22
123,2,10,12
124,5,24,29
125,2,15,17
126,3,17,20
127,0,6,6
128,2,10,12
129,2,16,18
130,0,14,14
131,5,18,23
132,5,19,24
133,2,12,14
134,4,21,25
135,2,21,23
136,0,11,11
137,1,10,11
138,2,17,19
139,1,18,19
140,1,21,22
141,2,20,22
142,0,11,11
143,0,18,18
144,0,20,20
145,0,21,21
146,0,21,21
147,1,28,29
148,0,7,7
149,0,19,19
