0,19,0,19
1,10,0,10
2,21,0,21
3,3,0,3
4,18,0,18
5,13,0,13
6,23,1,24
7,22,0,22
8,21,1,22
9,12,0,12
10,22,0,22
11,18,1,19
12,20,2,22
13,14,2,16
14,16,2,18
15,20,2,22
16,17,2,19
17,15,1,16
18,18,1,19
19,14,2,16
20,8,0,8
21,11,4,15
22,15,2,17
23,11,1,12
24,18,4,22
25,16,3,19
26,8,1,9
27,13,3,16
28,18,5,23
29,20,2,22
30,16,5,21
31,9,2,11
32,3,1,4
33,13,4,17
34,14,4,18
35,15,4,19
36,6,3,9
37,8,3,11
38,13,5,18
39,11,3,14
40,11,6,17
41,11,1,12
42,13,4,17
43,12,9,21
44,18,6,24
45,14,7,21
46,9,7,16
47,14,5,19
48,9,8,17
49,11,5,16
50,16,10,26
51,8,6,14
52,5,8,13
53,9,11,20
54,11,7,18
55,11,8,19
56,1,2,3
57,9,12,21
58,12,6,18
59,4,4,8
60,8,9,17
61,8,10,18
62,6,4,10
63,10,5,15
64,6,10,16
65,11,4,15
66,4,1,5
67,11,5,16
68,8,9,17
69,14,6,20
70,13,6,19
71,11,12,23
72,6,6,12
73,5,3,8
74,8,5,13
75,6,7,13
76,8,9,17
77,4,7,11
78,8,6,14
79,6,8,14
80,11,10,21
81,5,12,17
82,11,9,20
83,2,11,13
84,7,12,19
85,9,14,23
86,6,11,17
87,4,8,12
88,7,13,20
89,8,13,21
90,2,9,11
91,11,12,23
92,11,10,21
93,8,16,24
94,9,11,20
95,7,13,20
96,4,17,21
97,6,17,23
98,9,10,19
99,4,12,16
100,3,8,11
101,5,19,24
102,12,9,21
103,7,9,16
104,5,16,21
105,7,8,15
106,5,8,13
107,9,10,19
108,4,10,14
109,4,2,6
110,7,11,18
111,7,13,20
112,2,17,19
113,2,6,8
114,5,7,12
115,4,17,21
116,6,14,20
117,7,11,18
118,2,19,21
119,4,10,14
120,3,10,13
121,3,16,19
122,2,14,16
123,1,21,22
124,2,6,8
125,5,9,14
126,5,14,19
127,2,10,12
128,0,11,11
129,2,9,11
130,2,12,14
131,1,6,7
132,1,21,22
133,3,15,18
134,3,12,15
135,0,13,13
136,2,14,16
137,1,16,17
138,0,21,21
139,0,8,8
140,1,19,20
141,1,22,23
142,0,18,18
143,0,20,20
144,1,19,20
145,2,14,16
146,0,18,18
147,1,17,18
148,0,17,17
149,0,17,17
