0,13,0,13
1,22,0,22
2,22,0,22
3,22,1,23
4,13,1,14
5,18,2,20
6,25,0,25
7,20,2,22
8,26,1,27
9,23,2,25
10,11,0,11
11,21,1,22
12,23,3,26
13,13,1,14
14,13,0,13
15,16,3,19
16,14,1,15
17,18,0,18
18,7,1,8
19,10,1,11
20,13,0,13
21,24,3,27
22,11,2,13
23,11,1,12
24,18,5,23
25,3,2,5
26,15,4,19
27,18,6,24
28,20,7,27
29,15,3,18
30,15,7,22
31,13,2,15
32,13,6,19
33,13,3,16
34,12,4,16
35,16,8,24
36,12,3,15
37,14,2,16
38,13,9,22
39,11,3,14
40,19,9,28
41,18,4,22
42,12,3,15
43,5,0,5
44,18,7,25
45,14,2,16
46,6,3,9
47,12,6,18
48,11,11,22
49,15,9,24
50,10,9,19
51,9,4,13
52,14,15,29
53,14,10,24
54,5,3,8
55,7,7,14
56,12,6,18
57,12,10,22
58,3,5,8
59,5,6,11
60,9,5,14
61,12,9,21
62,7,4,11
63,9,13,22
64,14,10,24
65,13,6,19
66,13,4,17
67,11,7,18
68,13,7,20
69,4,5,9
70,3,9,12
71,12,13,25
72,8,9,17
73,14,13,27
74,11,17,28
75,6,7,13
76,6,7,13
77,16,3,19
78,6,11,17
79,2,6,8
80,7,18,25
81,12,4,16
82,7,9,16
83,14,12,26
84,4,12,16
85,7,3,10
86,8,12,20
87,6,8,14
88,8,20,28
89,14,11,25
90,8,12,20
91,10,17,27
92,4,13,17
93,7,13,20
94,10,17,27
95,9,5,14
96,2,6,8
97,14,10,24
98,3,18,21
99,6,11,17
100,3,9,12
101,5,12,17
102,5,12,17
103,10,13,23
104,9,12,21
105,8,10,18
106,10,18,28
107,1,8,9
108,3,4,7
109,7,14,21
110,7,19,26
111,3,18,21
112,1,6,7
113,5,13,18
114,1,4,5
115,4,11,15
116,3,16,19
117,1,16,17
118,5,19,24
119,4,22,26
120,5,20,25
121,3,27,30
122,3,4,7
123,2,20,22
124,3,11,14
125,4,14,18
126,2,23,25
127,2,23,25
128,0,12,12
129,2,12,14
130,1,10,11
131,2,8,10
132,1,18,19
133,1,23,24
134,1,16,17
135,2,19,21
136,2,12,14
137,2,21,23
138,0,23,23
139,0,8,8
140,1,12,13
141,1,9,10
142,0,6,6
143,1,13,14
144,0,8,8
145,1,16,17
146,0,15,15
147,0,23,23
148,0,17,17
149,0,13,13
