0,27,0,27
1,21,0,21
2,25,0,25
3,15,1,16
4,13,0,13
5,29,0,29
6,16,1,17
7,21,1,22
8,21,1,22
9,22,2,24
10,12,1,13
11,4,0,4
12,14,4,18
13,13,2,15
14,15,0,15
15,3,1,4
16,16,2,18
17,20,1,21
18,18,3,21
19,13,0,13
20,13,5,18
21,12,5,17
22,19,2,21
23,12,2,14
24,18,2,20
25,16,4,20
26,16,3,19
27,12,1,13
28,6,1,7
29,21,3,24
30,7,1,8
31,18,8,26
32,16,3,19
33,16,5,21
34,12,5,17
35,11,7,18
36,6,2,8
37,13,7,20
38,8,3,11
39,12,6,18
40,18,5,23
41,14,5,19
42,8,4,12
43,16,8,24
44,11,2,13
45,11,5,16
46,12,10,22
47,15,7,22
48,17,9,26
49,13,10,23
50,11,9,20
51,10,4,14
52,7,8,15
53,14,5,19
54,8,1,9
55,13,4,17
56,9,7,16
57,15,4,19
58,6,3,9
59,14,9,23
60,12,4,16
61,5,3,8
62,7,8,15
63,9,8,17
64,11,10,21
65,7,4,11
66,7,6,13
67,14,7,21
68,9,12,21
69,8,10,18
70,17,7,24
71,3,5,8
72,7,8,15
73,9,5,14
74,7,7,14
75,4,8,12
76,15,11,26
77,4,6,10
78,1,2,3
79,19,6,25
80,9,8,17
81,10,11,21
82,7,17,24
83,9,8,17
84,11,10,21
85,11,9,20
86,8,6,14
87,5,7,12
88,15,11,26
89,5,11,16
90,7,13,20
91,5,9,14
92,8,7,15
93,11,11,22
94,7,12,19
95,8,12,20
96,5,9,14
97,2,9,11
98,0,4,4
99,8,14,22
100,10,12,22
101,5,6,11
102,6,12,18
103,4,7,11
104,10,10,20
105,9,17,26
106,4,11,15
107,9,20,29
108,3,13,16
109,6,19,25
110,5,20,25
111,4,15,19
112,9,18,27
113,3,13,16
114,1,11,12
115,6,15,21
116,3,15,18
117,6,18,24
118,1,17,18
119,6,19,25
120,4,15,19
121,3,11,14
122,1,10,11
123,4,14,18
124,3,18,21
125,1,15,16
126,4,20,24
127,1,24,25
128,4,16,20
129,3,19,22
130,3,10,13
131,0,4,4
132,4,22,26
133,1,11,12
134,1,14,15
135,0,10,10
136,1,8,9
137,1,20,21
138,3,18,21
139,0,15,15
140,2,21,23
141,1,20,21
142,0,18,18
143,1,21,22
144,0,26,26
145,0,10,10
146,0,18,18
147,1,19,20
148,0,16,16
149,0,27,27
