0,20,0,20
1,17,0,17
2,21,1,22
3,13,0,13
4,13,0,13
5,28,0,28
6,26,3,29
7,13,1,14
8,12,0,12
9,16,1,17
10,8,1,9
11,20,0,20
12,25,3,28
13,17,0,17
14,8,1,9
15,15,5,20
16,7,0,7
17,17,1,18
18,24,4,28
19,16,0,16
20,17,5,22
21,22,2,24
22,8,1,9
23,12,1,13
24,15,8,23
25,4,1,5
26,15,2,17
27,15,3,18
28,17,2,19
29,11,2,13
30,6,3,9
31,12,3,15
32,12,1,13
33,14,4,18
34,19,4,23
35,19,3,22
36,15,5,20
37,6,3,9
38,21,6,27
39,21,4,25
40,18,3,21
41,14,5,19
42,13,4,17
43,14,8,22
44,7,3,10
45,11,4,15
46,16,4,20
47,11,6,17
48,18,6,24
49,10,6,16
50,12,8,20
51,9,9,18
52,10,3,13
53,6,2,8
54,13,5,18
55,4,1,5
56,9,8,17
57,7,3,10
58,18,9,27
59,11,7,18
60,7,6,13
61,5,6,11
62,6,8,14
63,11,9,20
64,13,12,25
65,11,6,17
66,8,11,19
67,15,12,27
68,14,9,23
69,8,2,10
70,8,8,16
71,4,15,19
72,7,11,18
73,7,9,16
74,15,11,26
75,10,10,20
76,7,7,14
77,6,13,19
78,5,9,14
79,15,7,22
80,12,9,21
81,15,13,28
82,7,5,12
83,8,9,17
84,10,15,25
85,15,12,27
86,9,14,23
87,7,15,22
88,7,14,21
89,6,5,11
90,13,14,27
91,4,5,9
92,5,6,11
93,9,9,18
94,7,13,20
95,5,5,10
96,4,11,15
97,4,14,18
98,4,10,14
99,7,10,17
100,3,12,15
101,9,20,29
102,11,14,25
103,7,15,22
104,5,10,15
105,5,19,24
106,3,11,14
107,3,8,11
108,6,14,20
109,8,16,24
110,5,19,24
111,7,16,23
112,4,19,23
113,1,5,6
114,7,21,28
115,5,15,20
116,6,8,14
117,2,10,12
118,1,5,6
119,2,7,9
120,5,13,18
121,3,20,23
122,1,8,9
123,3,19,22
124,3,19,22
125,5,13,18
126,2,24,26
127,1,20,21
128,2,16,18
129,4,9,13
130,2,13,15
131,1,15,16
132,2,22,24
133,1,23,24
134,2,16,18
135,0,8,8
136,2,11,13
137,0,25,25
138,2,21,23
139,0,14,14
140,1,21,22
141,2,16,18
142,1,23,24
143,1,13,14
144,1,26,27
145,1,12,13
146,0,8,8
147,0,20,20
148,0,12,12
149,0,15,15
