0,15,0,15
1,24,0,24
2,18,1,19
3,18,2,20
4,6,0,6
5,17,0,17
6,23,0,23
7,17,1,18
8,20,3,23
9,18,2,20
10,19,0,19
11,8,2,10
12,21,3,24
13,14,2,16
14,20,0,20
15,16,5,21
16,19,4,23
17,16,5,21
18,12,0,12
19,15,2,17
20,9,0,9
21,12,6,18
22,21,3,24
23,12,2,14
24,13,3,16
25,14,3,17
26,18,1,19
27,17,1,18
28,15,2,17
29,11,1,12
30,11,1,12
31,9,2,11
32,12,4,16
33,16,5,21
34,12,5,17
35,12,4,16
36,17,6,23
37,15,5,20
38,11,7,18
39,11,9,20
40,7,5,12
41,18,7,25
42,15,6,21
43,13,10,23
44,10,2,12
45,6,2,8
46,10,4,14
47,4,3,7
48,9,6,15
49,10,5,15
50,8,10,18
51,16,5,21
52,11,5,16
53,13,6,19
54,6,2,8
55,12,2,14
56,15,6,21
57,10,8,18
58,7,5,12
59,6,4,10
60,8,6,14
61,7,3,10
62,12,11,23
63,8,4,12
64,5,3,8
65,8,6,14
66,7,5,12
67,10,12,22
68,11,12,23
69,4,5,9
70,8,4,12
71,8,7,15
72,11,10,21
73,8,4,12
74,7,5,12
75,10,11,21
76,12,8,20
77,6,6,12
78,5,6,11
79,7,10,17
80,6,10,16
81,7,13,20
82,8,13,21
83,5,13,18
84,9,15,24
85,10,11,21
86,12,13,25
87,8,6,14
88,10,8,18
89,6,5,11
90,8,13,21
91,4,10,14
92,6,8,14
93,7,18,25
94,5,11,16
95,3,4,7
96,2,4,6
97,6,11,17
98,2,9,11
99,2,5,7
100,5,9,14
101,5,10,15
102,6,8,14
103,5,14,19
104,1,19,20
105,4,14,18
106,4,12,16
107,5,13,18
108,6,11,17
109,4,6,10
110,3,14,17
111,5,9,14
112,3,11,14
113,1,8,9
114,2,13,15
115,5,10,15
116,3,17,20
117,0,9,9
118,7,10,17
119,5,9,14
120,2,12,14
121,1,14,15
122,3,14,17
123,1,14,15
124,5,14,19
125,3,19,22
126,3,18,21
127,3,17,20
128,2,13,15
129,4,13,17
130,0,11,11
131,2,17,19
132,2,16,18
133,4,11,15
134,2,22,24
135,3,10,13
136,1,16,17
137,2,14,16
138,2,15,17
139,0,16,16
140,1,21,22
141,0,20,20
142,0,16,16
143,0,18,18
144,1,16,17
145,1,15,16
146,0,13,13
147,0,17,17
148,0,9,9
149,0,15,15
