0,23,0,23
1,15,0,15
2,17,0,17
3,14,0,14
4,3,1,4
5,18,1,19
6,17,0,17
7,20,1,21
8,23,0,23
9,10,0,10
10,25,1,26
11,13,2,15
12,19,1,20
13,13,0,13
14,10,1,11
15,15,1,16
16,24,2,26
17,18,3,21
18,22,4,26
19,11,1,12
20,10,1,11
21,14,2,16
22,5,0,5
23,15,0,15
24,12,2,14
25,14,2,16
26,20,4,24
27,15,4,19
28,15,4,19
29,12,3,15
30,9,3,12
31,18,5,23
32,6,4,10
33,2,3,5
34,13,2,15
35,14,6,20
36,12,2,14
37,10,3,13
38,8,5,13
39,8,7,15
40,5,5,10
41,11,5,16
42,10,6,16
43,11,1,12
44,3,2,5
45,17,3,20
46,9,7,16
47,7,5,12
48,15,8,23
49,11,4,15
50,10,2,12
51,11,5,16
52,13,9,22
53,17,2,19
54,10,6,16
55,12,9,21
56,11,2,13
57,12,4,16
58,16,8,24
59,18,10,28
60,9,9,18
61,9,7,16
62,9,8,17
63,10,6,16
64,5,7,12
65,10,6,16
66,7,8,15
67,11,6,17
68,5,8,13
69,7,5,12
70,16,10,26
71,8,5,13
72,6,6,12
73,12,9,21
74,7,9,16
75,6,9,15
76,10,6,16
77,11,5,16
78,6,8,14
79,10,5,15
80,6,7,13
81,12,11,23
82,5,10,15
83,8,9,17
84,2,3,5
85,5,10,15
86,8,11,19
87,9,7,16
88,10,12,22
89,6,9,15
90,9,14,23
91,11,15,26
92,4,3,7
93,2,12,14
94,4,10,14
95,8,7,15
96,10,23,33
97,1,14,15
98,8,18,26
99,8,23,31
100,1,11,12
101,5,5,10
102,9,13,22
103,4,18,22
104,4,19,23
105,3,10,13
106,6,17,23
107,6,16,22
108,8,9,17
109,7,7,14
110,4,6,10
111,4,13,17
112,5,18,23
113,1,15,16
114,6,9,15
115,3,20,23
116,5,17,22
117,4,10,14
118,2,10,12
119,4,19,23
120,1,11,12
121,1,19,20
122,3,13,16
123,4,9,13
124,3,14,17
125,6,9,15
126,1,19,20
127,1,14,15
128,2,13,15
129,3,11,14
130,1,11,12
131,2,12,14
132,1,24,25
133,2,11,13
134,0,10,10
135,1,15,16
136,2,11,13
137,3,12,15
138,1,11,12
139,1,14,15
140,1,12,13
141,1,17,18
142,0,14,14
143,1,16,17
144,2,19,21
145,0,15,15
146,0,17,17
147,0,18,18
148,0,6,6
149,0,23,23
