0,15,0,15
1,14,0,14
2,22,0,22
3,15,2,17
4,25,0,25
5,24,1,25
6,24,3,27
7,13,0,13
8,16,1,17
9,24,3,27
10,25,0,25
11,12,0,12
12,24,4,28
13,11,2,13
14,25,4,29
15,22,6,28
16,22,3,25
17,9,2,11
18,15,0,15
19,24,2,26
20,13,2,15
21,11,1,12
22,22,4,26
23,13,1,14
24,8,3,11
25,12,1,13
26,8,2,10
27,13,2,15
28,13,2,15
29,15,7,22
30,18,6,24
31,15,1,16
32,11,1,12
33,14,7,21
34,15,2,17
35,12,5,17
36,9,1,10
37,13,2,15
38,10,7,17
39,10,5,15
40,9,9,18
41,7,2,9
42,12,5,17
43,9,3,12
44,12,7,19
45,11,4,15
46,7,8,15
47,5,2,7
48,17,7,24
49,11,6,17
50,14,5,19
51,10,3,13
52,10,4,14
53,9,4,13
54,6,3,9
55,12,9,21
56,14,6,20
57,6,0,6
58,12,11,23
59,7,6,13
60,4,3,7
61,11,6,17
62,19,8,27
63,8,7,15
64,15,8,23
65,7,8,15
66,5,5,10
67,13,14,27
68,10,4,14
69,11,12,23
70,7,9,16
71,5,5,10
72,3,5,8
73,3,4,7
74,10,7,17
75,7,11,18
76,4,10,14
77,17,12,29
78,7,9,16
79,12,9,21
80,2,5,7
81,10,6,16
82,13,18,31
83,9,4,13
84,8,15,23
85,3,12,15
86,9,16,25
87,7,5,12
88,3,17,20
89,10,12,22
90,2,6,8
91,8,13,21
92,7,5,12
93,4,11,15
94,4,5,9
95,9,13,22
96,9,12,21
97,2,9,11
98,1,2,3
99,13,13,26
100,2,15,17
101,4,12,16
102,5,5,10
103,2,9,11
104,5,9,14
105,2,9,11
106,1,17,18
107,4,8,12
108,2,9,11
109,4,9,13
110,10,16,26
111,5,10,15
112,3,13,16
113,6,17,23
114,7,17,24
115,9,18,27
116,3,19,22
117,7,20,27
118,6,14,20
119,5,18,23
120,3,10,13
121,5,17,22
122,7,18,25
123,3,5,8
124,4,12,16
125,1,11,12
126,7,21,28
127,1,7,8
128,2,7,9
129,0,15,15
130,2,21,23
131,3,12,15
132,3,22,25
133,0,19,19
134,1,15,16
135,1,21,22
136,3,19,22
137,4,22,26
138,3,24,27
139,2,12,14
140,1,19,20
141,2,9,11
142,0,19,19
143,1,25,26
144,1,19,20
145,0,16,16
146,1,8,9
147,0,14,14
148,0,18,18
149,0,25,25
