0,17,0,17
1,19,1,20
2,17,2,19
3,16,0,16
4,11,1,12
5,12,1,13
6,19,0,19
7,12,0,12
8,22,1,23
9,22,0,22
10,5,0,5
11,19,1,20
12,17,3,20
13,10,0,10
14,28,0,28
15,22,1,23
16,7,1,8
17,24,2,26
18,11,2,13
19,11,2,13
20,16,2,18
21,18,1,19
22,17,2,19
23,9,4,13
24,14,2,16
25,19,5,24
26,16,3,19
27,21,1,22
28,12,2,14
29,13,5,18
30,5,1,6
31,16,4,20
32,15,3,18
33,17,3,20
34,13,6,19
35,11,0,11
36,7,2,9
37,15,6,21
38,13,5,18
39,11,4,15
40,16,7,23
41,14,5,19
42,8,5,13
43,12,5,17
44,8,3,11
45,9,4,13
46,23,6,29
47,18,7,25
48,7,5,12
49,17,6,23
50,4,6,10
51,11,6,17
52,18,9,27
53,5,6,11
54,11,2,13
55,3,7,10
56,19,9,28
57,3,5,8
58,11,7,18
59,7,3,10
60,10,9,19
61,15,8,23
62,8,8,16
63,20,7,27
64,7,9,16
65,11,12,23
66,14,7,21
67,8,9,17
68,11,9,20
69,8,8,16
70,8,11,19
71,6,10,16
72,7,5,12
73,14,7,21
74,11,6,17
75,14,10,24
76,3,6,9
77,8,9,17
78,12,10,22
79,8,6,14
80,13,10,23
81,6,6,12
82,9,10,19
83,7,12,19
84,7,8,15
85,6,2,8
86,7,8,15
87,9,11,20
88,9,14,23
89,7,4,11
90,6,11,17
91,9,8,17
92,9,15,24
93,9,13,22
94,5,14,19
95,10,14,24
96,5,17,22
97,8,11,19
98,2,12,14
99,11,12,23
100,12,12,24
101,10,13,23
102,4,20,24
103,10,17,27
104,2,11,13
105,4,14,18
106,4,7,11
107,5,21,26
108,3,13,16
109,7,12,19
110,5,10,15
111,2,6,8
112,5,8,13
113,5,11,16
114,2,8,10
115,8,23,31
116,0,16,16
117,7,15,22
118,2,12,14
119,6,17,23
120,3,13,16
121,2,13,15
122,2,16,18
123,4,16,20
124,0,15,15
125,6,18,24
126,4,16,20
127,6,15,21
128,2,10,12
129,2,16,18
130,3,20,23
131,2,17,19
132,2,18,20
133,2,16,18
134,1,23,24
135,4,20,24
136,1,27,28
137,1,16,17
138,0,25,25
139,4,16,20
140,1,15,16
141,3,22,25
142,1,13,14
143,0,17,17
144,2,21,23
145,0,14,14
146,1,23,24
147,0,17,17
148,1,6,7
149,0,13,13
