0,21,0,21
1,21,0,21
2,25,0,25
3,9,0,9
4,17,0,17
5,9,0,9
6,18,0,18
7,25,2,27
8,22,2,24
9,25,3,28
10,12,0,12
11,15,1,16
12,15,0,15
13,21,2,23
14,19,2,21
15,16,1,17
16,20,1,21
17,14,2,16
18,19,4,23
19,13,2,15
20,17,1,18
21,14,1,15
22,21,5,26
23,14,4,18
24,16,6,22
25,18,4,22
26,12,2,14
27,8,1,9
28,19,4,23
29,17,1,18
30,4,2,6
31,9,3,12
32,12,4,16
33,14,2,16
34,2,2,4
35,13,4,17
36,15,5,20
37,7,5,12
38,11,3,14
39,15,7,22
40,17,6,23
41,15,4,19
42,11,2,13
43,13,5,18
44,12,6,18
45,13,4,17
46,14,5,19
47,14,7,21
48,17,5,22
49,19,6,25
50,15,10,25
51,4,2,6
52,8,8,16
53,6,2,8
54,11,5,16
55,12,5,17
56,14,8,22
57,11,5,16
58,8,7,15
59,7,5,12
60,13,9,22
61,3,5,8
62,9,9,18
63,13,8,21
64,15,13,28
65,13,12,25
66,13,7,20
67,10,9,19
68,4,6,10
69,13,4,17
70,9,11,20
71,9,9,18
72,12,10,22
73,9,5,14
74,8,7,15
75,4,8,12
76,10,12,22
77,12,9,21
78,10,15,25
79,5,8,13
80,6,5,11
81,11,14,25
82,9,14,23
83,5,8,13
84,10,10,20
85,8,14,22
86,8,10,18
87,6,6,12
88,2,5,7
89,6,10,16
90,8,17,25
91,7,10,17
92,10,9,19
93,7,14,21
94,11,11,22
95,8,12,20
96,7,12,19
97,9,13,22
98,9,16,25
99,6,13,19
100,6,15,21
101,4,13,17
102,4,15,19
103,3,12,15
104,4,9,13
105,8,14,22
106,7,22,29
107,2,11,13
108,6,15,21
109,6,14,20
110,7,10,17
111,0,8,8
112,5,18,23
113,1,14,15
114,3,15,18
115,3,1,4
116,7,24,31
117,5,23,28
118,3,15,18
119,6,15,21
120,5,23,28
121,4,22,26
122,3,22,25
123,3,7,10
124,5,3,8
125,2,9,11
126,4,22,26
127,2,17,19
128,3,7,10
129,2,6,8
130,1,15,16
131,2,22,24
132,2,21,23
133,1,9,10
134,2,9,11
135,2,27,29
136,1,26,27
137,1,17,18
138,2,11,13
139,2,12,14
140,0,15,15
141,0,18,18
142,1,28,29
143,0,16,16
144,0,19,19
145,0,8,8
146,1,19,20
147,0,19,19
148,1,7,8
149,0,11,11
