0,18,0,18
1,24,0,24
2,27,0,27
3,18,0,18
4,15,1,16
5,23,1,24
6,20,2,22
7,24,2,26
8,20,1,21
9,22,3,25
10,23,1,24
11,12,0,12
12,18,4,22
13,11,2,13
14,15,3,18
15,27,4,31
16,21,3,24
17,16,1,17
18,12,1,13
19,12,1,13
20,16,2,18
21,16,0,16
22,9,1,10
23,11,4,15
24,10,3,13
25,14,2,16
26,21,5,26
27,16,5,21
28,4,1,5
29,13,6,19
30,15,4,19
31,16,1,17
32,14,4,18
33,10,1,11
34,14,4,18
35,10,4,14
36,10,2,12
37,4,2,6
38,12,2,14
39,8,6,14
40,10,6,16
41,7,3,10
42,17,5,22
43,14,9,23
44,12,6,18
45,19,6,25
46,17,4,21
47,22,9,31
48,7,7,14
49,17,10,27
50,9,2,11
51,12,11,23
52,16,7,23
53,10,8,18
54,14,7,21
55,14,6,20
56,6,6,12
57,10,12,22
58,6,7,13
59,19,11,30
60,3,2,5
61,8,3,11
62,6,7,13
63,10,7,17
64,6,2,8
65,8,6,14
66,16,12,28
67,13,12,25
68,10,13,23
69,8,6,14
70,8,9,17
71,5,7,12
72,6,4,10
73,13,7,20
74,11,9,20
75,7,5,12
76,7,9,16
77,9,11,20
78,5,7,12
79,12,11,23
80,9,9,18
81,4,12,16
82,14,11,25
83,2,8,10
84,5,2,7
85,2,9,11
86,5,10,15
87,13,13,26
88,3,4,7
89,6,11,17
90,14,17,31
91,3,4,7
92,9,11,20
93,12,13,25
94,9,19,28
95,5,8,13
96,6,16,22
97,6,16,22
98,9,13,22
99,2,8,10
100,6,9,15
101,3,7,10
102,7,17,24
103,4,15,19
104,10,13,23
105,1,7,8
106,2,12,14
107,2,8,10
108,5,9,14
109,8,10,18
110,7,20,27
111,7,14,21
112,7,9,16
113,4,17,21
114,7,15,22
115,6,11,17
116,4,8,12
117,5,14,19
118,3,12,15
119,2,15,17
120,5,22,27
121,1,12,13
122,7,15,22
123,3,9,12
124,6,21,27
125,0,7,7
126,2,10,12
127,1,21,22
128,2,16,18
129,2,16,18
130,3,21,24
131,1,21,22
132,0,21,21
133,2,17,19
134,2,15,17
135,4,21,25
136,3,18,21
137,0,14,14
138,1,13,14
139,2,26,28
140,0,10,10
141,0,12,12
142,1,11,12
143,0,11,11
144,1,18,19
145,0,28,28
146,1,20,21
147,0,15,15
148,0,24,24
149,0,17,17
