0,16,0,16
1,13,0,13
2,20,1,21
3,22,2,24
4,23,0,23
5,18,3,21
6,11,2,13
7,16,4,20
8,8,0,8
9,11,2,13
10,5,1,6
11,5,0,5
12,22,0,22
13,15,3,18
14,13,6,19
15,8,1,9
16,13,0,13
17,14,0,14
18,10,0,10
19,26,0,26
20,15,1,16
21,10,3,13
22,20,3,23
23,5,3,8
24,14,6,20
25,4,5,9
26,21,4,25
27,23,2,25
28,19,2,21
29,9,0,9
30,12,7,19
31,2,5,7
32,20,3,23
33,21,1,22
34,6,2,8
35,5,2,7
36,6,0,6
37,12,3,15
38,18,4,22
39,11,5,16
40,15,3,18
41,17,4,21
42,16,6,22
43,8,2,10
44,17,4,21
45,12,7,19
46,8,1,9
47,9,1,10
48,9,5,14
49,10,3,13
50,19,6,25
51,12,3,15
52,20,7,27
53,10,4,14
54,13,7,20
55,8,3,11
56,11,7,18
57,12,9,21
58,8,8,16
59,9,9,18
60,10,8,18
61,8,5,13
62,8,8,16
63,16,9,25
64,13,10,23
65,12,12,24
66,2,2,4
67,12,9,21
68,5,7,12
69,16,11,27
70,10,6,16
71,8,7,15
72,5,9,14
73,10,9,19
74,18,5,23
75,8,5,13
76,2,5,7
77,10,14,24
78,7,6,13
79,0,4,4
80,11,13,24
81,8,8,16
82,11,12,23
83,7,9,16
84,6,5,11
85,3,9,12
86,12,6,18
87,6,18,24
88,8,13,21
89,7,13,20
90,11,13,24
91,10,10,20
92,1,6,7
93,6,15,21
94,3,10,13
95,9,8,17
96,2,10,12
97,6,7,13
98,10,9,19
99,13,15,28
100,14,15,29
101,2,10,12
102,9,15,24
103,3,15,18
104,8,16,24
105,4,17,21
106,4,12,16
107,3,9,12
108,6,4,10
109,4,8,12
110,5,14,19
111,1,7,8
112,7,9,16
113,6,11,17
114,5,17,22
115,4,8,12
116,3,8,11
117,0,19,19
118,6,15,21
119,1,15,16
120,2,17,19
121,4,17,21
122,2,8,10
123,7,16,23
124,1,14,15
125,1,13,14
126,5,14,19
127,4,12,16
128,2,10,12
129,2,18,20
130,0,9,9
131,5,13,18
132,1,9,10
133,2,7,9
134,0,20,20
135,4,21,25
136,4,19,23
137,4,20,24
138,2,20,22
139,3,19,22
140,1,15,16
141,0,20,20
142,1,21,22
143,1,16,17
144,1,20,21
145,2,21,23
146,0,12,12
147,1,24,25
148,0,26,26
149,0,12,12
