0,10,0,10
1,25,0,25
2,24,0,24
3,20,0,20
4,16,0,16
5,19,1,20
6,24,1,25
7,7,0,7
8,13,1,14
9,18,0,18
10,13,2,15
11,10,1,11
12,18,2,20
13,17,1,18
14,15,1,16
15,23,2,25
16,12,3,15
17,10,3,13
18,5,1,6
19,22,3,25
20,15,2,17
21,13,4,17
22,17,3,20
23,11,2,13
24,6,1,7
25,13,0,13
26,16,5,21
27,19,5,24
28,18,4,22
29,19,5,24
30,22,6,28
31,12,2,14
32,8,4,12
33,7,1,8
34,12,8,20
35,15,5,20
36,18,2,20
37,8,3,11
38,17,6,23
39,13,4,17
40,6,2,8
41,8,2,10
42,7,8,15
43,17,8,25
44,16,7,23
45,12,12,24
46,4,5,9
47,7,3,10
48,7,8,15
49,5,8,13
50,10,3,13
51,18,4,22
52,10,4,14
53,14,10,24
54,16,8,24
55,10,5,15
56,16,9,25
57,3,1,4
58,12,8,20
59,7,9,16
60,5,6,11
61,9,13,22
62,13,10,23
63,10,6,16
64,7,3,10
65,15,7,22
66,8,5,13
67,9,12,21
68,8,5,13
69,9,8,17
70,5,2,7
71,9,6,15
72,9,3,12
73,13,14,27
74,10,12,22
75,7,7,14
76,6,12,18
77,6,12,18
78,9,12,21
79,14,5,19
80,4,3,7
81,3,5,8
82,14,6,20
83,4,0,4
84,2,12,14
85,4,12,16
86,9,14,23
87,4,9,13
88,5,9,14
89,5,2,7
90,6,10,16
91,1,6,7
92,2,3,5
93,11,11,22
94,1,5,6
95,3,5,8
96,6,6,12
97,5,10,15
98,6,8,14
99,4,12,16
100,6,10,16
101,6,13,19
102,0,8,8
103,8,14,22
104,10,6,16
105,0,6,6
106,2,15,17
107,5,11,16
108,5,8,13
109,4,11,15
110,1,16,17
111,5,9,14
112,13,10,23
113,4,12,16
114,8,11,19
115,8,13,21
116,5,15,20
117,5,17,22
118,4,16,20
119,7,17,24
120,1,18,19
121,1,5,6
122,4,14,18
123,7,14,21
124,5,17,22
125,5,15,20
126,4,21,25
127,2,12,14
128,4,17,21
129,3,21,24
130,3,17,20
131,3,22,25
132,3,23,26
133,1,11,12
134,2,19,21
135,1,21,22
136,0,7,7
137,3,10,13
138,0,10,10
139,4,20,24
140,0,22,22
141,1,15,16
142,1,24,25
143,0,12,12
144,1,20,21
145,1,10,11
146,0,24,24
147,0,13,13
148,0,11,11
149,0,22,22
