0,20,0,20
1,20,0,20
2,18,0,18
3,16,0,16
4,12,0,12
5,12,0,12
6,15,1,16
7,24,0,24
8,23,1,24
9,18,2,20
10,4,1,5
11,15,3,18
12,19,2,21
13,13,2,15
14,19,1,20
15,18,1,19
16,16,2,18
17,16,2,18
18,15,3,18
19,17,2,19
20,15,2,17
21,10,0,10
22,19,2,21
23,24,3,27
24,14,3,17
25,13,3,16
26,17,4,21
27,16,3,19
28,9,4,13
29,19,4,23
30,17,4,21
31,14,2,16
32,15,5,20
33,9,2,11
34,19,6,25
35,15,5,20
36,9,2,11
37,9,2,11
38,13,6,19
39,11,5,16
40,12,8,20
41,15,4,19
42,12,7,19
43,2,3,5
44,6,7,13
45,15,6,21
46,12,5,17
47,16,7,23
48,12,8,20
49,15,8,23
50,11,4,15
51,12,7,19
52,13,7,20
53,11,3,14
54,9,7,16
55,9,7,16
56,11,7,18
57,10,9,19
58,10,9,19
59,11,5,16
60,9,9,18
61,11,6,17
62,3,2,5
63,12,9,21
64,9,9,18
65,12,8,20
66,12,12,24
67,10,8,18
68,8,10,18
69,14,9,23
70,6,10,16
71,7,7,14
72,5,5,10
73,6,10,16
74,8,11,19
75,4,3,7
76,11,10,21
77,8,11,19
78,10,5,15
79,2,5,7
80,9,10,19
81,9,9,18
82,9,4,13
83,9,8,17
84,2,9,11
85,7,9,16
86,7,8,15
87,6,14,20
88,6,14,20
89,8,12,20
90,7,11,18
91,7,10,17
92,6,15,21
93,5,15,20
94,7,6,13
95,7,8,15
96,6,8,14
97,8,12,20
98,8,15,23
99,6,10,16
100,5,10,15
101,4,12,16
102,5,15,20
103,2,7,9
104,5,5,10
105,5,10,15
106,3,10,13
107,6,14,20
108,2,7,9
109,3,8,11
110,4,11,15
111,1,12,13
112,4,15,19
113,3,16,19
114,6,12,18
115,3,12,15
116,4,19,23
117,2,8,10
118,2,15,17
119,4,21,25
120,2,13,15
121,5,5,10
122,1,10,11
123,6,13,19
124,1,14,15
125,0,14,14
126,4,22,26
127,1,19,20
128,4,25,29
129,2,13,15
130,2,10,12
131,1,15,16
132,1,20,21
133,2,15,17
134,3,14,17
135,0,21,21
136,3,15,18
137,0,5,5
138,0,14,14
139,1,19,20
140,0,9,9
141,1,19,20
142,1,16,17
143,1,12,13
144,1,8,9
145,0,17,17
146,0,8,8
147,0,22,22
148,0,19,19
149,0,14,14
