0,27,0,27
1,21,1,22
2,17,0,17
3,22,0,22
4,21,0,21
5,22,2,24
6,23,2,25
7,17,0,17
8,11,1,12
9,11,1,12
10,21,0,21
11,9,0,9
12,11,2,13
13,12,1,13
14,10,1,11
15,14,1,15
16,18,2,20
17,24,4,28
18,16,4,20
19,9,2,11
20,11,2,13
21,12,1,13
22,27,4,31
23,18,2,20
24,9,2,11
25,13,2,15
26,11,3,14
27,6,3,9
28,15,2,17
29,21,3,24
30,14,3,17
31,20,5,25
32,16,3,19
33,10,3,13
34,17,3,20
35,14,5,19
36,8,4,12
37,12,3,15
38,13,4,17
39,12,5,17
40,15,6,21
41,13,6,19
42,14,3,17
43,17,7,24
44,13,9,22
45,6,2,8
46,13,8,21
47,7,3,10
48,9,6,15
49,12,3,15
50,9,4,13
51,15,7,22
52,14,8,22
53,18,8,26
54,14,8,22
55,13,8,21
56,13,10,23
57,13,8,21
58,14,9,23
59,12,3,15
60,12,8,20
61,10,9,19
62,11,10,21
63,9,10,19
64,8,5,13
65,7,8,15
66,13,7,20
67,6,7,13
68,8,5,13
69,7,9,16
70,11,11,22
71,11,11,22
72,10,12,22
73,5,6,11
74,4,8,12
75,5,10,15
76,7,11,18
77,4,5,9
78,8,12,20
79,7,3,10
80,5,12,17
81,11,13,24
82,6,11,17
83,4,10,14
84,11,14,25
85,3,6,9
86,4,12,16
87,5,10,15
88,11,6,17
89,5,8,13
90,8,6,14
91,3,13,16
92,6,12,18
93,7,6,13
94,1,5,6
95,11,12,23
96,5,14,19
97,7,10,17
98,9,11,20
99,11,12,23
100,3,7,10
101,4,12,16
102,7,15,22
103,3,4,7
104,5,15,20
105,8,14,22
106,5,18,23
107,2,5,7
108,8,18,26
109,8,6,14
110,7,9,16
111,1,11,12
112,6,18,24
113,3,19,22
114,3,11,14
115,4,18,22
116,1,9,10
117,7,13,20
118,6,17,23
119,8,15,23
120,0,9,9
121,4,9,13
122,3,12,15
123,3,16,19
124,3,11,14
125,1,13,14
126,2,21,23
127,1,8,9
128,3,12,15
129,0,13,13
130,5,16,21
131,4,19,23
132,1,12,13
133,2,12,14
134,3,20,23
135,2,22,24
136,3,15,18
137,4,24,28
138,2,16,18
139,2,20,22
140,3,24,27
141,1,19,20
142,2,22,24
143,1,13,14
144,0,17,17
145,0,23,23
146,0,11,11
147,0,12,12
148,0,24,24
149,0,18,18
