0,16,0,16
1,14,0,14
2,13,0,13
3,5,0,5
4,10,0,10
5,25,0,25
6,11,0,11
7,26,0,26
8,13,0,13
9,17,1,18
10,17,1,18
11,25,2,27
12,21,3,24
13,13,1,14
14,13,0,13
15,18,1,19
16,9,1,10
17,19,2,21
18,11,2,13
19,15,4,19
20,10,2,12
21,12,1,13
22,15,2,17
23,18,3,21
24,7,0,7
25,19,2,21
26,8,1,9
27,10,3,13
28,8,3,11
29,17,6,23
30,12,4,16
31,12,4,16
32,10,6,16
33,6,3,9
34,11,2,13
35,12,1,13
36,11,4,15
37,9,3,12
38,6,3,9
39,15,2,17
40,8,5,13
41,11,7,18
42,9,5,14
43,14,3,17
44,13,5,18
45,8,5,13
46,17,4,21
47,15,7,22
48,21,4,25
49,12,4,16
50,6,1,7
51,15,3,18
52,16,6,22
53,5,6,11
54,7,4,11
55,9,7,16
56,6,6,12
57,5,6,11
58,7,7,14
59,4,5,9
60,12,3,15
61,21,6,27
62,11,10,21
63,9,6,15
64,15,9,24
65,20,10,30
66,10,7,17
67,10,7,17
68,9,10,19
69,10,5,15
70,12,8,20
71,14,11,25
72,10,9,19
73,7,8,15
74,13,7,20
75,10,10,20
76,10,12,22
77,14,11,25
78,14,12,26
79,6,11,17
80,8,12,20
81,5,6,11
82,4,7,11
83,3,9,12
84,7,4,11
85,6,11,17
86,9,12,21
87,10,12,22
88,3,5,8
89,7,10,17
90,4,9,13
91,3,8,11
92,9,11,20
93,8,11,19
94,11,14,25
95,9,17,26
96,5,6,11
97,9,16,25
98,7,8,15
99,11,14,25
100,2,9,11
101,10,7,17
102,5,10,15
103,5,17,22
104,6,9,15
105,2,7,9
106,1,6,7
107,10,12,22
108,4,16,20
109,5,7,12
110,5,10,15
111,5,13,18
112,5,15,20
113,3,13,16
114,5,14,19
115,7,18,25
116,6,12,18
117,4,11,15
118,1,8,9
119,3,9,12
120,6,19,25
121,3,12,15
122,5,16,21
123,3,17,20
124,1,13,14
125,3,11,14
126,3,21,24
127,3,24,27
128,2,21,23
129,5,21,26
130,0,7,7
131,3,13,16
132,3,15,18
133,0,19,19
134,1,18,19
135,1,16,17
136,1,10,11
137,2,9,11
138,2,21,23
139,1,26,27
140,0,10,10
141,1,14,15
142,0,24,24
143,0,10,10
144,1,19,20
145,0,20,20
146,0,19,19
147,0,16,16
148,0,22,22
149,0,13,13
