0,18,0,18
1,7,0,7
2,22,0,22
3,11,0,11
4,25,0,25
5,17,1,18
6,15,1,16
7,21,2,23
8,19,1,20
9,15,0,15
10,17,0,17
11,12,2,14
12,14,0,14
13,7,1,8
14,16,2,18
15,15,3,18
16,6,2,8
17,23,2,25
18,14,1,15
19,11,3,14
20,16,5,21
21,15,3,18
22,22,4,26
23,13,1,14
24,17,3,20
25,14,0,14
26,4,2,6
27,15,5,20
28,13,3,16
29,10,2,12
30,15,4,19
31,17,4,21
32,3,3,6
33,7,4,11
34,4,3,7
35,19,7,26
36,20,2,22
37,19,1,20
38,23,4,27
39,12,2,14
40,14,5,19
41,10,5,15
42,17,5,22
43,5,5,10
44,4,4,8
45,11,1,12
46,14,4,18
47,16,5,21
48,14,7,21
49,5,0,5
50,17,9,26
51,13,8,21
52,13,7,20
53,11,8,19
54,2,3,5
55,9,3,12
56,14,8,22
57,15,8,23
58,10,4,14
59,3,6,9
60,15,13,28
61,9,5,14
62,5,8,13
63,8,12,20
64,6,9,15
65,11,11,22
66,1,7,8
67,14,7,21
68,9,6,15
69,8,3,11
70,10,12,22
71,8,5,13
72,8,11,19
73,9,10,19
74,13,11,24
75,9,13,22
76,11,7,18
77,9,3,12
78,6,11,17
79,8,12,20
80,14,9,23
81,9,7,16
82,5,5,10
83,9,15,24
84,11,9,20
85,7,5,12
86,9,14,23
87,9,8,17
88,8,8,16
89,11,13,24
90,10,12,22
91,6,15,21
92,9,10,19
93,4,6,10
94,12,15,27
95,7,8,15
96,7,7,14
97,8,13,21
98,3,11,14
99,6,11,17
100,9,11,20
101,8,17,25
102,6,18,24
103,2,20,22
104,3,12,15
105,3,14,17
106,9,6,15
107,5,12,17
108,3,15,18
109,5,11,16
110,7,18,25
111,3,14,17
112,4,5,9
113,5,9,14
114,3,22,25
115,2,13,15
116,3,18,21
117,4,7,11
118,5,15,20
119,5,13,18
120,3,12,15
121,5,13,18
122,4,19,23
123,1,20,21
124,3,9,12
125,4,14,18
126,2,20,22
127,4,25,29
128,0,15,15
129,3,12,15
130,3,14,17
131,1,13,14
132,1,20,21
133,2,14,16
134,2,7,9
135,2,15,17
136,0,19,19
137,1,11,12
138,2,8,10
139,0,7,7
140,0,22,22
141,1,16,17
142,1,12,13
143,0,21,21
144,2,16,18
145,0,17,17
146,1,7,8
147,0,15,15
148,0,17,17
149,0,18,18
