0,18,0,18
1,21,1,22
2,9,0,9
3,21,0,21
4,22,1,23
5,8,0,8
6,7,1,8
7,22,0,22
8,17,2,19
9,24,1,25
10,27,2,29
11,25,1,26
12,16,2,18
13,10,2,12
14,15,2,17
15,8,1,9
16,5,2,7
17,15,4,19
18,17,3,20
19,18,4,22
20,19,4,23
21,11,1,12
22,26,0,26
23,18,1,19
24,8,4,12
25,17,5,22
26,28,2,30
27,16,4,20
28,21,1,22
29,14,3,17
30,18,9,27
31,15,9,24
32,17,2,19
33,16,6,22
34,11,2,13
35,17,4,21
36,11,1,12
37,14,12,26
38,9,4,13
39,18,5,23
40,15,11,26
41,9,7,16
42,19,7,26
43,11,6,17
44,9,5,14
45,10,10,20
46,13,14,27
47,11,2,13
48,11,4,15
49,5,3,8
50,17,8,25
51,14,10,24
52,10,2,12
53,8,1,9
54,4,3,7
55,10,6,16
56,15,7,22
57,8,15,23
58,13,10,23
59,13,3,16
60,14,10,24
61,5,3,8
62,13,7,20
63,9,7,16
64,11,7,18
65,6,6,12
66,9,4,13
67,13,13,26
68,7,7,14
69,10,9,19
70,15,7,22
71,11,11,22
72,5,6,11
73,9,8,17
74,7,9,16
75,9,12,21
76,5,15,20
77,8,4,12
78,5,12,17
79,8,2,10
80,4,0,4
81,5,6,11
82,7,16,23
83,3,5,8
84,7,8,15
85,7,12,19
86,12,13,25
87,8,16,24
88,8,14,22
89,6,3,9
90,7,8,15
91,3,6,9
92,5,12,17
93,7,17,24
94,5,8,13
95,2,5,7
96,6,8,14
97,5,13,18
98,6,19,25
99,4,13,17
100,5,15,20
101,2,7,9
102,5,9,14
103,5,8,13
104,6,10,16
105,4,3,7
106,4,11,15
107,4,4,8
108,7,18,25
109,4,16,20
110,5,14,19
111,4,7,11
112,3,13,16
113,1,12,13
114,2,16,18
115,3,10,13
116,2,20,22
117,5,18,23
118,2,28,30
119,4,19,23
120,2,10,12
121,3,4,7
122,4,6,10
123,2,13,15
124,2,8,10
125,1,16,17
126,1,7,8
127,2,7,9
128,2,23,25
129,2,14,16
130,1,7,8
131,0,20,20
132,3,24,27
133,0,7,7
134,1,15,16
135,4,14,18
136,0,18,18
137,1,16,17
138,0,11,11
139,1,19,20
140,0,8,8
141,2,18,20
142,1,12,13
143,0,14,14
144,2,17,19
145,1,21,22
146,0,25,25
147,0,20,20
148,0,14,14
149,0,16,16
