0,23,0,23
1,13,0,13
2,19,0,19
3,11,1,12
4,18,1,19
5,13,1,14
6,9,0,9
7,13,1,14
8,16,2,18
9,21,2,23
10,12,0,12
11,8,1,9
12,20,0,20
13,12,3,15
14,21,1,22
15,9,3,12
16,17,3,20
17,0,2,2
18,12,2,14
19,15,2,17
20,19,3,22
21,17,3,20
22,17,4,21
23,11,4,15
24,14,5,19
25,18,3,21
26,14,3,17
27,6,3,9
28,14,1,15
29,20,3,23
30,11,5,16
31,20,4,24
32,21,1,22
33,10,7,17
34,10,7,17
35,12,2,14
36,9,6,15
37,19,2,21
38,10,1,11
39,10,2,12
40,10,6,16
41,11,8,19
42,16,3,19
43,17,5,22
44,9,1,10
45,13,3,16
46,15,6,21
47,10,2,12
48,12,7,19
49,12,8,20
50,9,4,13
51,12,8,20
52,13,8,21
53,10,11,21
54,11,3,14
55,4,4,8
56,7,2,9
57,11,8,19
58,13,6,19
59,4,7,11
60,6,4,10
61,11,8,19
62,4,7,11
63,9,4,13
64,11,12,23
65,12,9,21
66,4,3,7
67,10,1,11
68,7,5,12
69,14,5,19
70,12,4,16
71,3,12,15
72,7,7,14
73,10,13,23
74,15,6,21
75,9,8,17
76,7,9,16
77,11,4,15
78,6,7,13
79,9,10,19
80,9,9,18
81,5,16,21
82,9,6,15
83,6,7,13
84,4,14,18
85,5,2,7
86,6,11,17
87,8,14,22
88,5,12,17
89,3,11,14
90,8,13,21
91,9,12,21
92,2,14,16
93,6,4,10
94,8,8,16
95,12,9,21
96,2,15,17
97,7,13,20
98,6,16,22
99,4,18,22
100,3,20,23
101,6,13,19
102,5,5,10
103,5,12,17
104,5,9,14
105,4,7,11
106,4,14,18
107,8,7,15
108,5,6,11
109,5,10,15
110,4,14,18
111,5,14,19
112,5,16,21
113,4,13,17
114,3,8,11
115,1,10,11
116,5,10,15
117,4,18,22
118,3,11,14
119,2,9,11
120,1,16,17
121,3,14,17
122,2,11,13
123,2,15,17
124,3,9,12
125,0,17,17
126,1,7,8
127,6,10,16
128,2,12,14
129,5,10,15
130,4,8,12
131,0,15,15
132,4,13,17
133,3,12,15
134,4,14,18
135,0,17,17
136,1,15,16
137,0,15,15
138,2,11,13
139,0,15,15
140,2,19,21
141,1,11,12
142,1,12,13
143,1,21,22
144,0,20,20
145,1,19,20
146,0,21,21
147,0,14,14
148,0,16,16
149,0,18,18
