0,20,0,20
1,24,0,24
2,15,0,15
3,10,0,10
4,12,0,12
5,17,0,17
6,16,2,18
7,9,0,9
8,16,2,18
9,18,0,18
10,14,1,15
11,12,0,12
12,11,2,13
13,21,1,22
14,20,0,20
15,19,1,20
16,20,2,22
17,21,1,22
18,10,1,11
19,17,2,19
20,21,4,25
21,25,2,27
22,17,2,19
23,21,3,24
24,11,4,15
25,22,4,26
26,14,5,19
27,11,3,14
28,11,4,15
29,17,4,21
30,6,5,11
31,12,6,18
32,17,5,22
33,11,4,15
34,20,5,25
35,12,4,16
36,12,4,16
37,5,2,7
38,19,6,25
39,12,5,17
40,21,3,24
41,9,4,13
42,12,8,20
43,20,3,23
44,19,6,25
45,9,6,15
46,16,5,21
47,15,10,25
48,10,4,14
49,9,7,16
50,9,7,16
51,13,9,22
52,19,6,25
53,9,5,14
54,7,7,14
55,9,9,18
56,14,8,22
57,15,7,22
58,5,7,12
59,12,1,13
60,9,9,18
61,13,13,26
62,15,9,24
63,11,5,16
64,17,11,28
65,9,5,14
66,11,2,13
67,4,8,12
68,8,9,17
69,8,9,17
70,9,3,12
71,10,8,18
72,10,14,24
73,7,14,21
74,2,10,12
75,6,15,21
76,5,5,10
77,6,12,18
78,11,8,19
79,8,8,16
80,12,10,22
81,7,11,18
82,5,15,20
83,9,15,24
84,10,8,18
85,10,12,22
86,2,10,12
87,6,15,21
88,8,19,27
89,7,16,23
90,7,15,22
91,6,11,17
92,4,8,12
93,3,12,15
94,11,4,15
95,4,10,14
96,8,3,11
97,4,18,22
98,9,9,18
99,4,12,16
100,7,9,16
101,9,7,16
102,10,12,22
103,11,14,25
104,8,13,21
105,8,15,23
106,8,10,18
107,3,4,7
108,3,11,14
109,8,12,20
110,3,14,17
111,8,12,20
112,3,7,10
113,3,9,12
114,7,17,24
115,6,12,18
116,4,26,30
117,6,14,20
118,4,13,17
119,4,7,11
120,4,11,15
121,4,14,18
122,2,10,12
123,4,7,11
124,2,13,15
125,6,16,22
126,2,16,18
127,3,21,24
128,0,12,12
129,2,16,18
130,1,16,17
131,6,18,24
132,5,17,22
133,1,24,25
134,1,18,19
135,0,18,18
136,2,18,20
137,1,13,14
138,0,13,13
139,1,15,16
140,0,14,14
141,3,20,23
142,1,15,16
143,1,22,23
144,0,17,17
145,1,20,21
146,1,26,27
147,0,15,15
148,0,16,16
149,0,25,25
