0,3,0,3
1,16,0,16
2,10,0,10
3,19,0,19
4,23,0,23
5,19,0,19
6,13,0,13
7,11,0,11
8,9,1,10
9,11,1,12
10,19,2,21
11,8,0,8
12,6,1,7
13,18,0,18
14,25,1,26
15,22,2,24
16,10,3,13
17,9,1,10
18,17,1,18
19,3,1,4
20,13,2,15
21,18,2,20
22,13,2,15
23,16,3,19
24,16,1,17
25,18,3,21
26,12,3,15
27,14,1,15
28,17,3,20
29,10,4,14
30,8,5,13
31,19,4,23
32,11,4,15
33,10,4,14
34,13,5,18
35,18,4,22
36,14,5,19
37,13,5,18
38,25,3,28
39,14,4,18
40,17,5,22
41,13,3,16
42,6,2,8
43,16,2,18
44,6,3,9
45,9,4,13
46,9,7,16
47,16,9,25
48,15,10,25
49,14,3,17
50,6,3,9
51,17,6,23
52,15,12,27
53,9,6,15
54,16,6,22
55,12,4,16
56,8,8,16
57,13,12,25
58,13,7,20
59,5,4,9
60,7,4,11
61,16,5,21
62,13,11,24
63,7,7,14
64,9,7,16
65,11,11,22
66,10,6,16
67,11,7,18
68,10,15,25
69,1,3,4
70,6,8,14
71,11,14,25
72,16,8,24
73,12,11,23
74,0,9,9
75,4,7,11
76,10,9,19
77,6,7,13
78,4,1,5
79,6,9,15
80,7,2,9
81,14,6,20
82,7,9,16
83,9,11,20
84,10,10,20
85,5,5,10
86,5,8,13
87,5,10,15
88,11,12,23
89,7,15,22
90,10,11,21
91,5,10,15
92,6,7,13
93,10,8,18
94,8,15,23
95,11,9,20
96,5,12,17
97,5,10,15
98,7,14,21
99,4,12,16
100,2,9,11
101,4,17,21
102,7,15,22
103,5,15,20
104,1,8,9
105,7,20,27
106,7,15,22
107,8,12,20
108,3,12,15
109,4,14,18
110,3,18,21
111,10,13,23
112,5,12,17
113,5,9,14
114,4,9,13
115,5,10,15
116,8,16,24
117,4,15,19
118,9,15,24
119,5,12,17
120,4,15,19
121,3,18,21
122,2,9,11
123,2,17,19
124,0,6,6
125,3,19,22
126,0,5,5
127,1,16,17
128,6,17,23
129,1,19,20
130,2,8,10
131,6,20,26
132,1,16,17
133,3,17,20
134,2,20,22
135,2,11,13
136,1,10,11
137,1,20,21
138,3,18,21
139,0,10,10
140,1,13,14
141,2,12,14
142,1,24,25
143,2,17,19
144,1,19,20
145,0,10,10
146,0,23,23
147,0,16,16
148,0,23,23
149,0,9,9
