0,6,0,6
1,11,0,11
2,27,0,27
3,9,0,9
4,20,0,20
5,18,1,19
6,18,0,18
7,8,0,8
8,18,1,19
9,16,0,16
10,20,1,21
11,24,1,25
12,16,0,16
13,18,2,20
14,8,1,9
15,12,1,13
16,16,4,20
17,20,0,20
18,12,4,16
19,10,1,11
20,12,2,14
21,23,2,25
22,18,0,18
23,8,2,10
24,10,5,15
25,8,2,10
26,14,1,15
27,17,4,21
28,7,1,8
29,22,2,24
30,17,4,21
31,17,1,18
32,16,2,18
33,10,3,13
34,24,3,27
35,16,5,21
36,13,2,15
37,12,3,15
38,15,5,20
39,14,3,17
40,20,6,26
41,23,6,29
42,20,9,29
43,15,4,19
44,8,7,15
45,18,10,28
46,7,4,11
47,7,3,10
48,12,5,17
49,10,5,15
50,6,3,9
51,11,8,19
52,5,4,9
53,8,5,13
54,12,5,17
55,6,6,12
56,8,5,13
57,17,10,27
58,14,8,22
59,12,6,18
60,11,9,20
61,13,10,23
62,16,11,27
63,13,10,23
64,12,2,14
65,5,6,11
66,8,5,13
67,8,10,18
68,14,12,26
69,9,11,20
70,3,5,8
71,9,9,18
72,7,6,13
73,7,12,19
74,8,13,21
75,8,7,15
76,15,14,29
77,9,11,20
78,4,16,20
79,6,4,10
80,3,10,13
81,15,9,24
82,6,13,19
83,8,11,19
84,7,7,14
85,11,12,23
86,10,12,22
87,6,4,10
88,8,12,20
89,2,10,12
90,5,9,14
91,5,14,19
92,6,9,15
93,4,7,11
94,4,12,16
95,2,5,7
96,7,13,20
97,4,4,8
98,11,12,23
99,4,4,8
100,6,6,12
101,9,11,20
102,3,6,9
103,11,14,25
104,0,9,9
105,7,16,23
106,8,19,27
107,6,17,23
108,3,3,6
109,8,17,25
110,6,20,26
111,5,14,19
112,3,12,15
113,3,13,16
114,3,11,14
115,2,14,16
116,6,12,18
117,4,14,18
118,4,12,16
119,4,11,15
120,6,20,26
121,1,14,15
122,5,13,18
123,4,11,15
124,5,23,28
125,2,10,12
126,3,10,13
127,3,17,20
128,6,21,27
129,0,11,11
130,2,19,21
131,0,21,21
132,5,17,22
133,3,8,11
134,2,14,16
135,3,25,28
136,1,9,10
137,0,15,15
138,3,15,18
139,1,19,20
140,0,17,17
141,0,9,9
142,0,9,9
143,0,20,20
144,2,16,18
145,2,24,26
146,1,23,24
147,1,27,28
148,0,24,24
149,0,22,22
