0,24,0,24
1,10,0,10
2,22,0,22
3,9,1,10
4,7,2,9
5,13,0,13
6,20,1,21
7,24,2,26
8,12,0,12
9,17,1,18
10,6,2,8
11,12,0,12
12,14,1,15
13,22,1,23
14,18,3,21
15,22,1,23
16,5,1,6
17,14,1,15
18,17,1,18
19,20,1,21
20,18,3,21
21,12,5,17
22,9,3,12
23,13,2,15
24,20,3,23
25,14,0,14
26,22,3,25
27,13,3,16
28,17,7,24
29,8,0,8
30,17,8,25
31,5,4,9
32,14,2,16
33,19,5,24
34,9,2,11
35,12,4,16
36,13,8,21
37,19,1,20
38,18,7,25
39,6,4,10
40,8,0,8
41,10,2,12
42,17,4,21
43,9,6,15
44,14,7,21
45,16,3,19
46,5,4,9
47,18,8,26
48,12,4,16
49,8,3,11
50,4,4,8
51,13,6,19
52,18,6,24
53,8,4,12
54,14,3,17
55,14,7,21
56,13,5,18
57,10,5,15
58,8,7,15
59,15,10,25
60,9,11,20
61,6,9,15
62,6,6,12
63,5,7,12
64,13,16,29
65,10,8,18
66,15,5,20
67,6,9,15
68,17,7,24
69,12,11,23
70,11,9,20
71,8,9,17
72,8,11,19
73,14,4,18
74,14,4,18
75,13,8,21
76,5,12,17
77,8,4,12
78,6,10,16
79,9,16,25
80,4,8,12
81,6,10,16
82,8,8,16
83,6,13,19
84,8,7,15
85,10,11,21
86,6,15,21
87,8,19,27
88,10,8,18
89,10,10,20
90,10,9,19
91,11,8,19
92,10,9,19
93,4,6,10
94,5,4,9
95,7,10,17
96,3,5,8
97,5,12,17
98,7,11,18
99,3,6,9
100,5,18,23
101,6,12,18
102,8,21,29
103,3,10,13
104,9,11,20
105,7,17,24
106,2,10,12
107,6,12,18
108,5,11,16
109,4,15,19
110,1,9,10
111,4,14,18
112,1,11,12
113,7,23,30
114,5,14,19
115,5,8,13
116,2,11,13
117,5,14,19
118,3,19,22
119,2,1,3
120,4,12,16
121,4,8,12
122,3,20,23
123,3,17,20
124,7,17,24
125,3,19,22
126,2,9,11
127,3,12,15
128,4,16,20
129,3,13,16
130,2,13,15
131,0,8,8
132,2,15,17
133,4,16,20
134,3,16,19
135,2,19,21
136,0,16,16
137,0,14,14
138,1,16,17
139,1,18,19
140,1,27,28
141,1,25,26
142,1,23,24
143,1,18,19
144,1,14,15
145,2,12,14
146,1,14,15
147,0,22,22
148,0,20,20
149,0,19,19
