0,23,0,23
1,16,0,16
2,12,0,12
3,10,1,11
4,19,1,20
5,28,1,29
6,10,0,10
7,12,0,12
8,12,2,14
9,18,3,21
10,12,0,12
11,27,0,27
12,20,1,21
13,5,2,7
14,14,1,15
15,28,2,30
16,17,3,20
17,24,3,27
18,10,2,12
19,13,1,14
20,21,3,24
21,10,3,13
22,10,3,13
23,17,0,17
24,20,4,24
25,25,5,30
26,8,5,13
27,17,4,21
28,20,6,26
29,13,1,14
30,7,6,13
31,25,4,29
32,11,2,13
33,8,4,12
34,21,6,27
35,2,2,4
36,19,7,26
37,11,6,17
38,16,4,20
39,7,1,8
40,9,3,12
41,15,9,24
42,5,1,6
43,9,6,15
44,8,10,18
45,15,9,24
46,14,6,20
47,10,0,10
48,23,5,28
49,7,5,12
50,7,12,19
51,9,6,15
52,3,0,3
53,15,3,18
54,22,4,26
55,6,13,19
56,11,3,14
57,8,5,13
58,22,9,31
59,9,16,25
60,9,3,12
61,8,1,9
62,22,8,30
63,12,6,18
64,2,4,6
65,9,3,12
66,5,14,19
67,21,14,35
68,5,3,8
69,19,12,31
70,9,6,15
71,19,13,32
72,18,17,35
73,12,11,23
74,12,7,19
75,14,15,29
76,2,5,7
77,11,14,25
78,7,15,22
79,9,4,13
80,5,9,14
81,5,6,11
82,6,6,12
83,6,10,16
84,2,11,13
85,6,3,9
86,8,6,14
87,4,4,8
88,13,17,30
89,11,12,23
90,5,7,12
91,3,6,9
92,13,20,33
93,7,7,14
94,9,19,28
95,7,11,18
96,4,6,10
97,10,10,20
98,4,8,12
99,10,20,30
100,9,20,29
101,5,8,13
102,4,8,12
103,7,12,19
104,4,16,20
105,3,9,12
106,7,20,27
107,9,21,30
108,7,15,22
109,7,25,32
110,5,10,15
111,8,13,21
112,4,13,17
113,1,10,11
114,1,11,12
115,5,14,19
116,4,10,14
117,6,9,15
118,4,12,16
119,3,12,15
120,4,20,24
121,2,10,12
122,3,17,20
123,4,25,29
124,4,23,27
125,2,21,23
126,1,27,28
127,3,8,11
128,2,6,8
129,1,18,19
130,3,15,18
131,1,28,29
132,1,25,26
133,2,18,20
134,1,22,23
135,1,13,14
136,1,23,24
137,0,16,16
138,1,9,10
139,1,18,19
140,0,8,8
141,0,19,19
142,0,7,7
143,0,12,12
144,0,11,11
145,0,22,22
146,1,13,14
147,0,14,14
148,0,11,11
149,0,6,6
