0,15,0,15
1,20,0,20
2,13,0,13
3,13,1,14
4,11,2,13
5,15,1,16
6,15,2,17
7,23,0,23
8,21,3,24
9,15,0,15
10,10,0,10
11,14,1,15
12,10,0,10
13,22,1,23
14,22,1,23
15,7,1,8
16,9,0,9
17,28,0,28
18,13,1,14
19,11,2,13
20,23,2,25
21,16,2,18
22,16,4,20
23,11,1,12
24,17,3,20
25,21,2,23
26,13,4,17
27,5,4,9
28,19,5,24
29,9,6,15
30,20,3,23
31,9,3,12
32,16,4,20
33,5,0,5
34,15,3,18
35,12,2,14
36,15,5,20
37,5,3,8
38,20,4,24
39,13,7,20
40,15,4,19
41,13,2,15
42,20,5,25
43,13,4,17
44,4,1,5
45,5,5,10
46,19,3,22
47,10,5,15
48,2,4,6
49,9,3,12
50,16,6,22
51,12,6,18
52,17,5,22
53,14,8,22
54,10,9,19
55,14,6,20
56,8,5,13
57,16,10,26
58,9,10,19
59,6,6,12
60,11,9,20
61,8,6,14
62,8,6,14
63,14,10,24
64,13,8,21
65,15,10,25
66,8,10,18
67,14,11,25
68,8,10,18
69,6,6,12
70,17,9,26
71,5,1,6
72,1,7,8
73,4,8,12
74,11,12,23
75,11,14,25
76,2,6,8
77,6,7,13
78,6,6,12
79,15,13,28
80,14,11,25
81,11,6,17
82,7,9,16
83,7,10,17
84,16,14,30
85,11,14,25
86,6,12,18
87,5,11,16
88,8,9,17
89,4,13,17
90,6,9,15
91,11,12,23
92,5,19,24
93,8,17,25
94,5,11,16
95,4,11,15
96,3,12,15
97,5,12,17
98,7,12,19
99,9,10,19
100,5,5,10
101,8,13,21
102,6,17,23
103,5,15,20
104,8,21,29
105,5,9,14
106,8,17,25
107,4,23,27
108,3,16,19
109,2,3,5
110,8,15,23
111,2,11,13
112,5,15,20
113,2,3,5
114,2,12,14
115,3,6,9
116,4,7,11
117,3,14,17
118,5,23,28
119,2,9,11
120,7,19,26
121,3,11,14
122,4,2,6
123,3,20,23
124,3,10,13
125,2,21,23
126,1,11,12
127,2,26,28
128,7,14,21
129,1,6,7
130,5,18,23
131,1,17,18
132,5,13,18
133,1,20,21
134,2,11,13
135,0,19,19
136,2,18,20
137,1,16,17
138,1,9,10
139,0,6,6
140,3,19,22
141,3,20,23
142,1,13,14
143,0,7,7
144,1,16,17
145,0,12,12
146,0,29,29
147,0,23,23
148,0,17,17
149,0,13,13
