0,14,0,14
1,18,0,18
2,21,1,22
3,21,1,22
4,16,1,17
5,21,0,21
6,14,0,14
7,20,1,21
8,13,1,14
9,14,1,15
10,20,0,20
11,11,0,11
12,13,1,14
13,15,1,16
14,21,2,23
15,4,0,4
16,19,1,20
17,11,3,14
18,15,4,19
19,13,3,16
20,14,4,18
21,17,3,20
22,12,1,13
23,13,2,15
24,14,3,17
25,20,5,25
26,17,4,21
27,10,0,10
28,14,1,15
29,8,3,11
30,17,2,19
31,17,5,22
32,14,4,18
33,15,5,20
34,12,3,15
35,16,4,20
36,10,5,15
37,7,4,11
38,13,2,15
39,11,6,17
40,18,8,26
41,8,6,14
42,14,9,23
43,8,8,16
44,4,5,9
45,13,5,18
46,13,8,21
47,14,5,19
48,11,3,14
49,12,8,20
50,17,4,21
51,16,9,25
52,12,5,17
53,7,3,10
54,8,5,13
55,12,2,14
56,9,9,18
57,6,8,14
58,10,7,17
59,11,10,21
60,9,8,17
61,13,6,19
62,5,5,10
63,8,12,20
64,16,5,21
65,15,5,20
66,8,8,16
67,7,6,13
68,8,6,14
69,12,10,22
70,11,9,20
71,14,7,21
72,13,2,15
73,3,10,13
74,8,9,17
75,7,13,20
76,10,5,15
77,9,15,24
78,11,13,24
79,5,9,14
80,13,6,19
81,8,15,23
82,7,9,16
83,7,9,16
84,9,8,17
85,4,3,7
86,8,13,21
87,7,12,19
88,9,9,18
89,3,7,10
90,4,8,12
91,8,9,17
92,5,13,18
93,7,11,18
94,2,9,11
95,4,12,16
96,7,15,22
97,5,13,18
98,7,13,20
99,8,11,19
100,10,5,15
101,4,12,16
102,6,10,16
103,4,19,23
104,5,19,24
105,2,9,11
106,3,11,14
107,7,18,25
108,6,4,10
109,11,11,22
110,4,10,14
111,0,7,7
112,9,8,17
113,3,9,12
114,1,16,17
115,6,16,22
116,4,14,18
117,7,8,15
118,5,9,14
119,2,14,16
120,3,17,20
121,9,16,25
122,5,21,26
123,5,15,20
124,0,9,9
125,2,20,22
126,3,14,17
127,1,7,8
128,0,17,17
129,1,12,13
130,2,17,19
131,6,18,24
132,3,13,16
133,3,10,13
134,2,26,28
135,1,8,9
136,1,14,15
137,2,15,17
138,1,20,21
139,0,16,16
140,1,12,13
141,3,20,23
142,0,10,10
143,0,16,16
144,2,19,21
145,0,20,20
146,0,16,16
147,0,23,23
148,0,13,13
149,0,22,22
