0,22,0,22
1,17,0,17
2,10,0,10
3,15,1,16
4,16,0,16
5,6,2,8
6,13,1,14
7,15,1,16
8,16,0,16
9,15,0,15
10,17,1,18
11,13,3,16
12,16,0,16
13,15,1,16
14,22,3,25
15,23,2,25
16,17,1,18
17,14,0,14
18,10,1,11
19,20,2,22
20,11,4,15
21,19,1,20
22,19,3,22
23,20,3,23
24,4,0,4
25,10,3,13
26,12,1,13
27,9,5,14
28,14,1,15
29,22,2,24
30,12,3,15
31,14,3,17
32,17,4,21
33,18,5,23
34,14,4,18
35,10,1,11
36,17,4,21
37,19,4,23
38,11,4,15
39,17,2,19
40,6,4,10
41,16,3,19
42,15,6,21
43,15,6,21
44,16,6,22
45,7,1,8
46,6,5,11
47,8,2,10
48,17,7,24
49,10,6,16
50,11,7,18
51,15,7,22
52,12,8,20
53,14,9,23
54,8,4,12
55,13,5,18
56,11,6,17
57,15,6,21
58,13,6,19
59,10,8,18
60,14,7,21
61,5,6,11
62,5,6,11
63,10,7,17
64,9,6,15
65,7,5,12
66,10,6,16
67,6,9,15
68,8,9,17
69,9,9,18
70,6,7,13
71,13,10,23
72,8,10,18
73,8,5,13
74,9,7,16
75,8,10,18
76,10,6,16
77,6,9,15
78,6,11,17
79,8,6,14
80,9,12,21
81,6,7,13
82,9,11,20
83,6,6,12
84,7,14,21
85,11,14,25
86,9,8,17
87,8,11,19
88,7,9,16
89,4,7,11
90,3,2,5
91,7,8,15
92,10,14,24
93,3,12,15
94,5,15,20
95,2,9,11
96,3,8,11
97,5,11,16
98,7,12,19
99,8,13,21
100,7,14,21
101,3,13,16
102,10,14,24
103,5,8,13
104,3,15,18
105,5,8,13
106,8,15,23
107,6,17,23
108,9,16,25
109,3,9,12
110,5,11,16
111,6,16,22
112,7,17,24
113,4,15,19
114,0,15,15
115,4,9,13
116,3,14,17
117,5,16,21
118,4,12,16
119,4,20,24
120,3,9,12
121,4,20,24
122,3,19,22
123,4,15,19
124,1,8,9
125,1,14,15
126,3,19,22
127,2,20,22
128,0,19,19
129,4,12,16
130,3,17,20
131,1,4,5
132,0,9,9
133,2,14,16
134,2,19,21
135,1,21,22
136,1,13,14
137,3,16,19
138,2,20,22
139,2,13,15
140,0,19,19
141,2,19,21
142,0,20,20
143,0,22,22
144,1,13,14
145,0,13,13
146,0,11,11
147,0,23,23
148,0,7,7
149,0,15,15
