0,5,0,5
1,19,0,19
2,16,0,16
3,21,0,21
4,20,1,21
5,14,0,14
6,17,0,17
7,15,2,17
8,17,0,17
9,17,1,18
10,8,2,10
11,25,2,27
12,11,1,12
13,16,1,17
14,12,2,14
15,15,2,17
16,14,2,16
17,24,5,29
18,5,0,5
19,8,0,8
20,14,2,16
21,15,5,20
22,14,1,15
23,13,1,14
24,14,4,18
25,13,2,15
26,14,2,16
27,10,3,13
28,13,2,15
29,10,1,11
30,12,7,19
31,12,1,13
32,6,2,8
33,9,3,12
34,13,3,16
35,15,4,19
36,14,8,22
37,10,4,14
38,15,3,18
39,13,5,18
40,10,4,14
41,14,0,14
42,11,4,15
43,16,3,19
44,5,5,10
45,7,6,13
46,7,5,12
47,10,5,15
48,5,4,9
49,6,5,11
50,14,3,17
51,9,6,15
52,12,6,18
53,15,7,22
54,13,5,18
55,12,11,23
56,6,4,10
57,12,6,18
58,12,6,18
59,8,7,15
60,9,8,17
61,12,6,18
62,8,8,16
63,9,8,17
64,7,7,14
65,7,4,11
66,14,6,20
67,10,9,19
68,9,5,14
69,7,11,18
70,7,9,16
71,4,9,13
72,6,10,16
73,11,11,22
74,11,13,24
75,6,3,9
76,9,13,22
77,13,6,19
78,10,6,16
79,12,12,24
80,10,7,17
81,2,1,3
82,11,8,19
83,6,16,22
84,7,6,13
85,10,8,18
86,3,9,12
87,7,6,13
88,6,9,15
89,10,8,18
90,4,7,11
91,8,7,15
92,6,15,21
93,4,10,14
94,7,10,17
95,5,10,15
96,9,11,20
97,3,4,7
98,6,9,15
99,5,15,20
100,1,10,11
101,6,12,18
102,4,12,16
103,5,8,13
104,5,13,18
105,0,8,8
106,4,14,18
107,6,13,19
108,0,3,3
109,3,11,14
110,2,4,6
111,7,7,14
112,2,13,15
113,5,21,26
114,5,12,17
115,5,19,24
116,7,10,17
117,2,27,29
118,2,13,15
119,4,9,13
120,7,11,18
121,6,14,20
122,5,12,17
123,4,10,14
124,3,12,15
125,3,11,14
126,4,13,17
127,1,17,18
128,3,15,18
129,2,8,10
130,1,15,16
131,1,17,18
132,2,12,14
133,1,17,18
134,3,14,17
135,1,19,20
136,1,19,20
137,2,9,11
138,2,13,15
139,2,14,16
140,2,21,23
141,1,11,12
142,1,19,20
143,0,23,23
144,0,15,15
145,1,11,12
146,1,13,14
147,0,17,17
148,1,12,13
149,0,19,19
